agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
1004	18	true	Bachelors	false	AsianOnly	380460	155472	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	G	0.8623250617854864	0.0	46.854631109656225	153.70926221931245	38.763579260229186	0.0	0.4381789630114592	
1005	18	false	HighSchoolOrCollege	true	AsianOnly	38725	824364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	J	0.45611757471009773	0.0	50.53490610855381	161.06981221710762	36.310062594297456	0.0	0.3155031297148728	
1006	18	true	HighSchoolOrCollege	false	WhiteOnly	88572	20704	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	H	0.9754925111656291	0.0	45.88557586066572	151.77115172133142	39.40961609288952	0.0	0.4704808046444761	
1007	18	false	HighSchoolOrCollege	false	Other	31056	134083	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	G	0.21615503563604277	0.0	45.632772308041986	151.26554461608396	39.57815179463868	0.0	0.4789075897319338	
1008	18	false	Bachelors	false	WhiteOnly	468308	544	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	I	0.39632415383378417	0.0	38.58219377489122	137.16438754978245	44.27853748340585	0.0	0.7139268741702925	
1009	18	true	HighSchoolOrCollege	false	WhiteOnly	359704	47464	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	B	0.7336470882406826	0.0	47.2221050210635	154.444210042127	38.51859665262434	0.0	0.42592983263121686	
1010	18	true	Graduate	false	Other	113622	9456	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	I	0.6780792893511903	0.0	41.38467981420882	142.76935962841765	42.41021345719412	0.0	0.620510672859706	
1011	18	true	Graduate	false	Other	171953	743181	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	C	0.5338656851136059	0.0	38.84459643307029	137.6891928661406	44.10360237795314	0.0	0.7051801188976567	
1012	18	false	HighSchoolOrCollege	true	WhiteOnly	30971	616708	true	0.5672894400869586	[0.3,0.8,0.3,0.3,0.3]	2	false	E	0.31071542451966705	0.0	53.736949096201705	167.47389819240342	34.17536726919886	0.0	0.2087683634599431	
1013	18	true	Bachelors	true	WhiteOnly	89383	21486	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	B	0.11552385034247814	0.0	53.327416567420066	166.65483313484015	34.44838895505329	0.0	0.22241944775266442	
1014	18	true	Bachelors	false	AsianOnly	79885	65537	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	E	0.45489583099736575	0.0	52.881074474465684	165.76214894893138	34.74595035035621	0.0	0.23729751751781042	
1015	18	true	Graduate	true	AsianOnly	86268	80282	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.8097043241864149	0.0	37.78634509340766	135.57269018681532	44.80910327106156	0.0	0.7404551635530779	
1016	18	false	HighSchoolOrCollege	true	BlackOnly	67981	7011	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	H	0.5414004602624407	0.0	37.550013934126426	135.10002786825285	44.96665737724905	0.0	0.7483328688624524	
1017	18	true	HighSchoolOrCollege	false	WhiteOnly	311553	279266	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	H	0.48596256633298596	0.0	37.32942985354592	134.65885970709184	45.11371343096939	0.0	0.7556856715484696	
1018	18	false	HighSchoolOrCollege	true	Plus2Races	199315	18076	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	2	false	D	0.7330684006930781	0.0	53.471132978024464	166.94226595604894	34.352578014650355	0.0	0.21762890073251784	
1019	18	true	Bachelors	false	AsianOnly	44706	142809	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	G	0.6886923592882284	0.0	36.60000467087298	133.20000934174595	45.59999688608468	0.0	0.7799998443042342	
1020	18	true	Bachelors	true	Plus2Races	43871	890406	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	C	0.07181718753034028	0.0	52.16374364063011	164.3274872812602	35.2241709062466	0.0	0.2612085453123298	
1021	18	false	Bachelors	false	WhiteOnly	355593	218603	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	2	false	F	0.5640751235472224	0.0	44.37974549992109	148.75949099984217	40.41350300005261	0.0	0.5206751500026303	
1022	18	false	Bachelors	false	Other	191170	109977	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	D	0.9931501316586265	0.0	44.230096553809275	148.46019310761855	40.51326896412715	0.0	0.5256634482063575	
1023	18	false	Graduate	false	WhiteOnly	148582	433306	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	J	0.6711461994838119	0.0	36.55610802272473	133.11221604544946	45.62926131818352	0.0	0.7814630659091758	
1024	18	false	Graduate	false	Other	272721	29064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	C	0.3726221858404677	0.0	46.74404221091488	153.48808442182974	38.83730519272341	0.0	0.44186525963617074	
1025	18	false	HighSchoolOrCollege	false	WhiteOnly	454482	981554	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	B	0.9845254916173223	0.0	48.769328115110554	157.5386562302211	37.4871145899263	0.0	0.37435572949631485	
1026	18	false	HighSchoolOrCollege	false	Other	435440	118405	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	2	false	I	0.6348818829013518	0.0	49.53010860430307	159.06021720860613	36.979927597131294	0.0	0.3489963798565645	
1027	18	true	Bachelors	true	BlackOnly	61399	24541	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	B	0.46976629638025946	0.0	37.103593319089526	134.20718663817905	45.264271120606985	0.0	0.7632135560303491	
1028	18	true	HighSchoolOrCollege	false	AsianOnly	49454	159780	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	D	0.4784560985144821	0.0	49.80190393444205	159.6038078688841	36.79873071037196	0.0	0.33993653551859826	
1029	18	true	HighSchoolOrCollege	true	WhiteOnly	141117	802643	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	A	0.45332459928367763	0.0	37.915213332598256	135.8304266651965	44.72319111160116	0.0	0.7361595555800581	
1030	18	true	Graduate	false	AsianOnly	57322	13132	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	A	0.0066531225961745655	0.0	38.324163789245205	136.6483275784904	44.45055747383653	0.0	0.7225278736918266	
1031	18	false	Low	false	WhiteOnly	65363	130473	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	H	0.6422201922568883	0.0	38.95330311799884	137.90660623599769	44.031131254667436	0.0	0.7015565627333717	
1032	18	false	Bachelors	false	Plus2Races	468977	19065	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	B	0.7010148814738251	0.0	37.35222362986471	134.70444725972942	45.098517580090196	0.0	0.7549258790045098	
1033	18	false	HighSchoolOrCollege	false	WhiteOnly	474743	11001	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	2	false	I	0.9161808301489184	0.0	53.294600558894714	166.58920111778943	34.47026629407019	0.0	0.2235133147035095	
1034	18	false	HighSchoolOrCollege	false	BlackOnly	33042	104863	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	I	0.6520657478329849	0.0	50.73528302061381	161.4705660412276	36.17647798625746	0.0	0.3088238993128731	
1035	18	false	Graduate	false	WhiteOnly	25651	571410	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	C	0.7002976767241552	0.0	53.66947179157694	167.33894358315388	34.220352138948705	0.0	0.21101760694743538	
1036	18	true	HighSchoolOrCollege	false	WhiteOnly	46264	800569	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	2	false	E	0.19706645607969475	0.0	40.08975681160282	140.17951362320565	43.27349545893146	0.0	0.6636747729465727	
1037	18	true	Graduate	false	Other	348981	22822	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	I	0.8649777056963687	0.0	49.5	159.0	37.0	0.0	0.35	
1038	18	true	Graduate	false	Other	378163	1630	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	H	0.6621649840576741	0.0	43.84583822065069	147.69167644130138	40.76944118623287	0.0	0.5384720593116435	
1039	18	false	Low	false	AmerIndianOnly	213210	90961	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	2	false	D	0.7903884750050638	0.0	52.571181085511824	165.14236217102365	34.95254594299212	0.0	0.24762729714960574	
1040	18	true	HighSchoolOrCollege	true	Plus2Races	93330	61013	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	1	false	F	0.2868064600719642	0.0	48.95472776175917	157.90945552351835	37.36351482549389	0.0	0.3681757412746943	
1041	18	true	HighSchoolOrCollege	false	BlackOnly	61409	80568	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	F	0.4855655551897182	0.0	41.69900192081536	143.39800384163073	42.20066538612309	0.0	0.6100332693061545	
1042	18	false	HighSchoolOrCollege	false	AsianOnly	270689	664031	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	1	false	B	0.4791139634255045	0.0	37.52449705177041	135.04899410354082	44.983668632153055	0.0	0.7491834316076529	
1043	18	true	Bachelors	false	Other	478903	995631	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	I	0.5663791465454565	0.0	39.19603130681661	138.39206261363321	43.86931246212226	0.0	0.6934656231061129	
1044	18	true	HighSchoolOrCollege	false	WhiteOnly	473946	477858	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	1	false	G	0.37565570661171277	0.0	51.91887001951389	163.83774003902778	35.387419986990736	0.0	0.2693709993495369	
1045	18	true	Bachelors	true	Other	374092	796821	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	F	0.34759801852493133	0.0	43.1303452397556	146.2606904795112	41.2464365068296	0.0	0.5623218253414801	
1046	18	false	Graduate	true	AsianOnly	105843	6805	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	J	0.6898841074032974	0.0	47.42525154210445	154.8505030842089	38.383165638597035	0.0	0.41915828192985183	
1047	18	false	Bachelors	false	BlackOnly	146033	135289	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	J	0.4472429327748455	0.0	49.46526235163821	158.93052470327643	37.023158432241196	0.0	0.3511579216120597	
1048	18	false	HighSchoolOrCollege	false	AsianOnly	91740	91254	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	1	false	E	0.45419803325979746	0.0	40.17895706529406	140.3579141305881	43.214028623137295	0.0	0.6607014311568647	
1049	18	false	HighSchoolOrCollege	true	AsianOnly	146947	371119	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	1	false	A	0.10194346047747116	0.0	48.49413760247543	156.98827520495087	37.67057493168304	0.0	0.38352874658415215	
1050	18	false	Graduate	false	AsianOnly	46122	29753	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	J	0.6809727070634876	0.0	46.45285942230195	152.9057188446039	39.0314270517987	0.0	0.451571352589935	
1051	18	true	Bachelors	true	AsianOnly	311096	11597	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	E	0.8391612334424544	0.0	50.45225297909015	160.9045059581803	36.36516468060657	0.0	0.31825823403032855	
1052	18	true	HighSchoolOrCollege	false	WhiteOnly	25268	5659	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	1	false	D	0.9656969447251837	0.0	53.54769136432848	167.09538272865697	34.30153909044768	0.0	0.215076954522384	
1053	18	false	Bachelors	false	WhiteOnly	33244	4880	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	E	0.8861036136567322	0.0	36.33998840937562	132.67997681875124	45.77334106041626	0.0	0.7886670530208126	
1054	18	false	Bachelors	false	AsianOnly	63144	140917	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	H	0.7759137375975336	0.0	41.92413444373791	143.84826888747583	42.05057703750806	0.0	0.6025288518754031	
1055	18	true	Graduate	false	WhiteOnly	265064	5884	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	H	0.6173782588019641	0.0	45.5703498873774	151.1406997747548	39.6197667417484	0.0	0.48098833708742006	
1056	18	true	HighSchoolOrCollege	false	AsianOnly	39859	648907	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	H	0.8694021639875072	0.0	48.943718916864846	157.88743783372968	37.370854055423436	0.0	0.36854270277117185	
1057	18	false	HighSchoolOrCollege	false	WhiteOnly	215775	22831	true	0.9204234728229821	[0.8,0.8,0.3,0.8,0.3]	1	false	J	0.9890802415335785	0.0	36.67290264151927	133.34580528303854	45.55139823898715	0.0	0.7775699119493574	
1058	18	true	HighSchoolOrCollege	false	WhiteOnly	31196	395907	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	1	false	J	0.28130598104952365	0.0	44.58565175407492	149.17130350814983	40.276232163950056	0.0	0.5138116081975027	
1059	18	true	HighSchoolOrCollege	false	Plus2Races	439751	805238	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	1	false	J	0.14602543969085047	0.0	42.95413123134658	145.90826246269316	41.36391251243562	0.0	0.5681956256217808	
1060	18	false	HighSchoolOrCollege	false	Other	40627	129970	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	J	0.8043450486786831	0.0	41.74549224556237	143.49098449112472	42.169671836291755	0.0	0.6084835918145878	
1061	18	false	Bachelors	false	WhiteOnly	478432	69512	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	A	0.5955618100777371	0.0	49.087421679849214	158.17484335969843	37.27505221343385	0.0	0.3637526106716928	
1062	18	true	HighSchoolOrCollege	true	BlackOnly	475610	786129	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	1	false	E	0.4486990912280371	0.0	36.2993931089008	132.5987862178016	45.80040459406613	0.0	0.7900202297033065	
1063	18	true	HighSchoolOrCollege	false	Plus2Races	36435	190672	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	C	0.956957548123803	0.0	46.1621301053811	152.3242602107622	39.2252465964126	0.0	0.46126232982063	
1064	18	false	Bachelors	false	BlackOnly	235312	28479	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	F	0.8222710018709586	0.0	53.78093036793457	167.56186073586915	34.14604642137695	0.0	0.20730232106884744	
1065	18	false	HighSchoolOrCollege	true	Other	403065	154952	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	1	false	C	0.2730622395889384	0.0	51.708243253488696	163.41648650697738	35.52783783100754	0.0	0.27639189155037686	
1066	18	false	Graduate	false	AsianOnly	70165	536816	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	G	0.1034346273122484	0.0	43.34520673061414	146.69041346122827	41.10319551292391	0.0	0.5551597756461956	
1067	18	false	Low	false	WhiteOnly	92742	393392	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	B	0.6991859448069965	0.0	38.747064188828645	137.4941283776573	44.16862387411423	0.0	0.7084311937057117	
1068	18	false	Low	true	WhiteOnly	227295	42194	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	F	0.8679922144874751	0.0	36.24834031079833	132.49668062159668	45.83443979280111	0.0	0.7917219896400556	
1069	18	false	Bachelors	false	WhiteOnly	482610	2270	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	G	0.48794220742407135	0.0	36.57961388709908	133.15922777419814	45.61359074193395	0.0	0.7806795370966974	
1070	19	true	HighSchoolOrCollege	false	AsianOnly	132677	118719	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	G	0.5999053926137358	0.0	39.216797888817	138.433595777634	43.855468074122	0.0	0.6927734037061001	
1071	19	false	HighSchoolOrCollege	true	WhiteOnly	35223	13503	true	0.8239978151504338	[0.8,0.8,0.3,0.3,0.3]	3	true	B	0.8859996522729238	0.0	46.779333157571095	153.5586663151422	38.8137778949526	0.0	0.4406888947476301	
1072	19	false	Graduate	false	Plus2Races	239336	81198	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	D	0.7369300710831064	0.0	39.35004232321704	138.70008464643408	43.76663845118864	0.0	0.6883319225594321	
1073	19	true	HighSchoolOrCollege	false	WhiteOnly	126517	250105	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	I	0.448451922496785	0.0	49.243699858334224	158.48739971666845	37.17086676111052	0.0	0.35854333805552596	
1074	19	true	HighSchoolOrCollege	false	WhiteOnly	121669	981267	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	3	true	A	0.43762249931922603	0.0	37.07533485755924	134.15066971511848	45.283110094960506	0.0	0.7641555047480253	
1075	19	false	Low	false	AsianOnly	321565	184605	true	0.97564431879636	[0.8,0.8,0.3,0.8,0.8]	3	true	H	0.18130919088639097	0.0	44.42287264830079	148.84574529660156	40.384751567799476	0.0	0.5192375783899738	
1076	19	false	Graduate	false	AsianOnly	90151	652286	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	I	0.28306207390582194	0.0	53.812438012278015	167.62487602455604	34.12504132514799	0.0	0.2062520662573994	
1077	19	false	Bachelors	false	BlackOnly	493862	282141	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	3	true	D	0.22776300564184793	0.0	39.14038167729207	138.28076335458414	43.906412215138616	0.0	0.6953206107569309	
1078	19	true	Low	false	AmerIndianOnly	67478	312913	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	F	0.6625908486515217	0.0	37.24169934837025	134.4833986967405	45.172200434419835	0.0	0.7586100217209918	
1079	19	true	Low	false	WhiteOnly	335941	58098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	F	0.3278997232199188	0.0	41.88371499088247	143.76742998176493	42.07752333941169	0.0	0.6038761669705845	
1080	19	false	HighSchoolOrCollege	false	Other	28315	137860	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	A	0.15412558400820986	0.0	45.609390023135724	151.21878004627143	39.59373998457618	0.0	0.4796869992288092	
1081	19	false	HighSchoolOrCollege	false	BlackOnly	54362	188560	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	B	0.5691668535158272	0.0	46.92387742702908	153.84775485405817	38.717415048647275	0.0	0.4358707524323638	
1082	19	false	HighSchoolOrCollege	false	Other	104443	14232	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	3	true	J	0.951503887391497	0.0	49.04465082402593	158.08930164805184	37.30356611731605	0.0	0.3651783058658024	
1083	19	true	HighSchoolOrCollege	false	WhiteOnly	132943	133785	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	3	true	H	0.8437572873735231	0.0	53.684349038051835	167.36869807610367	34.21043397463211	0.0	0.2105216987316056	
1084	19	false	Graduate	false	AsianOnly	470389	3847	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	E	0.05974924648290236	0.0	47.49536982925617	154.99073965851233	38.33642011382922	0.0	0.4168210056914611	
1085	19	true	Bachelors	false	WhiteOnly	61782	26477	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	J	0.5489027562392311	0.0	45.32804637201199	150.656092744024	39.78130241865867	0.0	0.48906512093293364	
1086	19	true	Bachelors	false	BlackOnly	66562	143017	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	3	true	E	0.2406313656620207	0.0	49.87020192508241	159.74040385016482	36.75319871661173	0.0	0.3376599358305864	
1087	19	true	HighSchoolOrCollege	true	WhiteOnly	43357	27711	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	3	true	G	0.9250985142410879	0.0	41.23189097460912	142.46378194921823	42.512072683593914	0.0	0.6256036341796959	
1088	19	true	HighSchoolOrCollege	false	AsianOnly	421727	18627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	I	0.4752037711464313	0.0	49.65484893953005	159.30969787906008	36.89676737364663	0.0	0.34483836868233175	
1089	19	true	HighSchoolOrCollege	false	AsianOnly	60367	615522	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	G	0.6537090848741285	0.0	41.64292127702333	143.28584255404667	42.23805248198444	0.0	0.6119026240992221	
1090	19	true	HighSchoolOrCollege	false	WhiteOnly	426497	20154	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	A	0.8417234034560747	0.0	45.45922032944547	150.91844065889094	39.69385311370302	0.0	0.4846926556851511	
1091	19	false	HighSchoolOrCollege	false	AsianOnly	369098	75361	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	C	0.871270316992314	0.0	48.9608722290518	157.9217444581036	37.359418513965466	0.0	0.36797092569827317	
1092	19	false	Bachelors	true	WhiteOnly	53077	14277	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	A	0.41418317246940883	0.0	37.94004020751527	135.88008041503053	44.70663986165649	0.0	0.7353319930828246	
1093	19	false	Graduate	false	WhiteOnly	43241	23261	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	C	0.09610550275761176	0.0	38.974964171878696	137.9499283437574	44.01669055208087	0.0	0.7008345276040434	
1094	19	false	Bachelors	false	AsianOnly	174210	131632	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	2	false	I	0.976689111476426	0.0	42.58799555849795	145.1759911169959	41.60800296100137	0.0	0.5804001480500685	
1095	19	true	Bachelors	false	AsianOnly	380460	155472	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	E	0.7700139775614946	0.0	47.92992981417455	155.85985962834908	38.04671345721697	0.0	0.4023356728608484	
1096	19	false	HighSchoolOrCollege	true	AsianOnly	63725	824364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	A	0.3441529404196858	0.0	44.48036493257031	148.96072986514062	40.34642337828646	0.0	0.5173211689143229	
1097	19	true	HighSchoolOrCollege	false	WhiteOnly	63572	50704	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	2	false	B	0.16705745856988086	0.0	51.13008575688359	162.26017151376718	35.91327616207761	0.0	0.2956638081038803	
1098	19	false	HighSchoolOrCollege	false	Other	31056	134083	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	J	0.6793918199080987	0.0	51.89393632853602	163.78787265707203	35.40404244764265	0.0	0.27020212238213265	
1099	19	false	Bachelors	false	WhiteOnly	468308	544	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	B	0.9659059637321985	0.0	36.41009924103899	132.82019848207798	45.726600505974005	0.0	0.7863300252987003	
1100	19	true	HighSchoolOrCollege	false	WhiteOnly	359704	47464	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	A	0.3309818233780666	0.0	49.571576868117674	159.14315373623535	36.952282087921546	0.0	0.34761410439607743	
1101	19	true	Graduate	false	AsianOnly	113622	9456	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	G	0.05734414700772783	0.0	52.56482087117778	165.12964174235557	34.956786085881475	0.0	0.24783930429407391	
1102	19	true	Graduate	false	PacIslandOnly	171953	193181	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	H	0.13517040337635866	0.0	38.29986753829532	136.59973507659063	44.46675497446979	0.0	0.7233377487234894	
1103	19	false	HighSchoolOrCollege	true	WhiteOnly	30971	166708	true	0.5672894400869586	[0.3,0.8,0.3,0.3,0.3]	2	false	J	0.8146203380478803	0.0	42.83056664073489	145.66113328146977	41.44628890617674	0.0	0.572314445308837	
1104	19	true	Bachelors	true	WhiteOnly	64383	21486	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	F	0.1580754086431081	0.0	51.37763823817136	162.75527647634271	35.74824117455243	0.0	0.28741205872762154	
1105	19	true	Bachelors	false	AsianOnly	79885	125537	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.08941577600695316	0.0	44.26040950178169	148.52081900356336	40.49306033214555	0.0	0.5246530166072771	
1106	19	true	Graduate	true	AsianOnly	86268	80282	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	I	0.03720655025150488	0.0	38.406329690132296	136.8126593802646	44.39578020657847	0.0	0.7197890103289236	
1107	19	false	HighSchoolOrCollege	true	BlackOnly	67981	17011	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	B	0.13609369132318694	0.0	40.21194194045006	140.42388388090012	43.19203870636663	0.0	0.6596019353183313	
1108	19	true	HighSchoolOrCollege	false	WhiteOnly	311553	179266	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	D	0.1802613822875414	0.0	46.118354583572824	152.23670916714565	39.25443027761811	0.0	0.4627215138809058	
1109	19	true	HighSchoolOrCollege	true	Plus2Races	199315	58076	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	2	false	H	0.9172062450751359	0.0	43.01039502330813	146.02079004661624	41.326403317794586	0.0	0.5663201658897291	
1110	19	true	Bachelors	false	AsianOnly	44706	142809	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	C	0.38820749173572255	0.0	51.633749718531504	163.267499437063	35.57750018764567	0.0	0.2788750093822833	
1111	19	true	Bachelors	true	Plus2Races	68871	890406	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	A	0.3952622399427629	0.0	46.15969191982569	152.31938383965138	39.22687205344954	0.0	0.4613436026724771	
1112	19	false	Bachelors	false	WhiteOnly	355593	218603	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	2	false	I	0.5006284839799267	0.0	53.910393695292065	167.82078739058414	34.05973753647196	0.0	0.20298687682359784	
1113	19	true	Bachelors	false	Other	191170	109977	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	A	0.7328245746053568	0.0	36.08514070752061	132.17028141504122	45.943239528319594	0.0	0.7971619764159799	
1114	19	true	Graduate	false	WhiteOnly	148582	183306	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	F	0.5082384027153424	0.0	46.44144410937671	152.88288821875344	39.039037260415526	0.0	0.4519518630207762	
1115	19	false	Graduate	false	AsianOnly	272721	49064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	C	0.12154272404654543	0.0	44.66944059280364	149.33888118560728	40.22037293813091	0.0	0.5110186469065454	
1116	19	false	Bachelors	false	WhiteOnly	454482	181554	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	E	0.043422697918582664	0.0	40.698021919079466	141.39604383815893	42.867985387280356	0.0	0.6433992693640177	
1117	19	true	HighSchoolOrCollege	false	Other	85440	118405	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	1	false	A	0.5510647780706096	0.0	51.499903722129105	162.9998074442582	35.66673085191393	0.0	0.2833365425956965	
1118	19	true	Bachelors	true	BlackOnly	61399	24541	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	1	false	J	0.1333333451280656	0.0	47.76899407050195	155.5379881410039	38.15400395299871	0.0	0.40770019764993515	
