agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
2302	17	false	Bachelors	false	Plus2Races	239336	81198	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	C	0.36650164095385884	0.0	48.89559905662351	157.79119811324702	37.40293396225099	0.0	0.3701466981125495	
2303	17	true	HighSchoolOrCollege	false	WhiteOnly	76517	250105	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	3	true	E	0.7551821850853548	0.0	37.10058233666376	134.20116467332753	45.26627844222416	0.0	0.763313922111208	
2304	17	true	HighSchoolOrCollege	false	BlackOnly	121669	981267	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	F	0.29291576395562047	0.0	42.58649998293368	145.17299996586735	41.609000011377546	0.0	0.5804500005688773	
2305	17	false	Low	false	AsianOnly	321565	184605	true	0.97564431879636	[0.8,0.8,0.8,0.8]	3	true	J	0.969272280388354	0.0	39.121955321244414	138.24391064248883	43.918696452503724	0.0	0.6959348226251864	
2306	17	false	Bachelors	false	AsianOnly	90151	652286	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	D	0.5511014305619854	0.0	48.92725691778945	157.8545138355789	37.3818287214737	0.0	0.369091436073685	
2307	17	false	HighSchoolOrCollege	false	AsianOnly	493862	282141	true	0.97564431879636	[0.8,0.8,0.8,0.8]	3	true	H	0.7681534720066109	0.0	47.224438249189454	154.44887649837892	38.517041167207026	0.0	0.42585205836035145	
2308	17	true	Low	false	AsianOnly	67478	312913	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	I	0.826351172110058	0.0	36.909720853863696	133.81944170772738	45.393519430757536	0.0	0.7696759715378768	
2309	17	true	Low	false	WhiteOnly	335941	18098	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	3	true	C	0.007410837196821229	0.0	40.01735270577192	140.03470541154383	43.321764862818725	0.0	0.6660882431409361	
2310	17	false	HighSchoolOrCollege	false	Other	28315	67860	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	3	true	F	0.2237766752852477	0.0	49.181310520196206	158.3626210403924	37.21245965320253	0.0	0.3606229826601265	
2311	17	false	HighSchoolOrCollege	false	AsianOnly	54362	138560	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	3	true	C	0.998635642941134	0.0	46.22359675991028	152.44719351982056	39.18426882672648	0.0	0.45921344133632414	
2312	17	false	HighSchoolOrCollege	false	Other	79443	14232	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	G	0.4981125777598586	0.0	46.34785753564172	152.69571507128344	39.101428309572185	0.0	0.45507141547860924	
2313	17	true	HighSchoolOrCollege	false	BlackOnly	132943	133785	true	0.9460560284988133	[0.8,0.2,0.8,0.8]	3	true	I	0.8177492906042687	0.0	41.49999638333445	142.9999927666689	42.3333357444437	0.0	0.616666787222185	
2314	17	false	Graduate	false	AsianOnly	470389	3847	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	D	0.1788123988021184	0.0	44.75396230779276	149.50792461558552	40.16402512813816	0.0	0.5082012564069079	
2315	17	true	Bachelors	false	WhiteOnly	61782	26477	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	3	true	E	0.05036723935583898	0.0	45.05663997261284	150.11327994522568	39.9622400182581	0.0	0.49811200091290514	
2316	17	true	Bachelors	false	BlackOnly	66562	83017	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	D	0.2545861234696135	0.0	41.99486246757197	143.98972493514395	42.00342502161869	0.0	0.6001712510809344	
2317	17	true	Low	true	WhiteOnly	43357	27711	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	3	true	F	0.6166910010953672	0.0	53.4108555137277	166.8217110274554	34.392762990848205	0.0	0.21963814954241018	
2318	17	true	Low	false	AsianOnly	421727	8627	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	I	0.13930969574481689	0.0	53.293252075619215	166.58650415123844	34.47116528292052	0.0	0.22355826414602614	
2319	17	true	HighSchoolOrCollege	false	AsianOnly	60367	615522	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	G	0.48451333490288606	0.0	52.393330656226716	164.78666131245345	35.071112895848856	0.0	0.2535556447924427	
2320	17	true	Low	false	WhiteOnly	426497	20154	true	0.586439749074951	[0.2,0.2,0.8,0.2]	3	true	I	0.9389516646488111	0.0	37.883533274591976	135.76706654918394	44.74431115027201	0.0	0.7372155575136008	
2321	17	false	Low	false	AsianOnly	94098	35361	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	I	0.48432868160981124	0.0	52.12077988405899	164.24155976811798	35.25281341062734	0.0	0.262640670531367	
2322	17	false	Bachelors	true	WhiteOnly	53077	14277	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	3	true	H	0.7565515276433948	0.0	36.94994930390993	133.89989860781986	45.366700464060045	0.0	0.7683350232030024	
2323	17	false	Graduate	false	BlackOnly	43241	23261	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	3	true	E	0.7627575091518516	0.0	36.75876759337173	133.51753518674346	45.49415493775218	0.0	0.774707746887609	
2324	17	false	HighSchoolOrCollege	false	AsianOnly	174210	81632	true	0.97564431879636	[0.8,0.8,0.8,0.8]	3	true	A	0.03638643925199181	0.0	38.08757766284661	136.17515532569323	44.60828155810226	0.0	0.730414077905113	
2325	17	true	Bachelors	false	AsianOnly	80460	105472	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	I	0.6999791646089895	0.0	53.73307744210447	167.46615488420892	34.177948371930356	0.0	0.20889741859651784	
2326	17	false	HighSchoolOrCollege	true	AsianOnly	63725	824364	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	3	true	I	0.13364989230313018	0.0	41.631372456143545	143.26274491228708	42.2457516959043	0.0	0.6122875847952152	
2327	17	true	HighSchoolOrCollege	false	WhiteOnly	63572	20704	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	3	true	G	0.3183195577830711	0.0	52.49356064566458	164.98712129132917	35.00429290289028	0.0	0.25021464514451397	
2328	17	false	HighSchoolOrCollege	false	Other	31056	134083	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	3	true	J	0.6254101453663349	0.0	38.84727629720679	137.69455259441358	44.101815801862145	0.0	0.7050907900931072	
2329	17	false	HighSchoolOrCollege	false	WhiteOnly	468308	544	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	3	true	C	0.12805682576398036	0.0	38.70127563997215	137.4025512799443	44.1991495733519	0.0	0.709957478667595	
2330	17	true	HighSchoolOrCollege	false	WhiteOnly	359704	17464	true	0.586439749074951	[0.2,0.2,0.8,0.2]	3	true	D	0.13241579637639622	0.0	41.52859753840738	143.05719507681476	42.31426830772841	0.0	0.6157134153864205	
2331	17	true	Bachelors	false	AsianOnly	88622	9456	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	F	0.5594572286081588	0.0	49.2162669832082	158.4325339664164	37.18915534452787	0.0	0.35945776722639333	
2332	17	true	Graduate	false	PacIslandOnly	171953	193181	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	C	0.9928238527131368	0.0	47.46856876760245	154.9371375352049	38.35428748826504	0.0	0.41771437441325177	
2333	17	false	HighSchoolOrCollege	true	WhiteOnly	971	166708	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	3	true	B	0.41549620247667973	0.0	47.60850576942677	155.21701153885354	38.26099615371549	0.0	0.4130498076857744	
2334	17	true	HighSchoolOrCollege	true	WhiteOnly	64383	21486	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	3	true	A	0.4030336811388904	0.0	53.29316390038728	166.58632780077454	34.47122406640848	0.0	0.22356120332042412	
2335	17	true	HighSchoolOrCollege	false	AsianOnly	54885	65537	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	I	0.6329929203192822	0.0	45.28297902300004	150.56595804600008	39.811347317999974	0.0	0.4905673658999987	
2336	17	true	Bachelors	false	AsianOnly	61268	80282	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	J	0.2050163226563576	0.0	50.83492856461841	161.66985712923682	36.11004762358773	0.0	0.30550238117938644	
2337	17	false	HighSchoolOrCollege	true	BlackOnly	67981	7011	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	3	true	A	0.34239410201487763	0.0	43.42980462174702	146.85960924349405	41.04679691883533	0.0	0.5523398459417661	
2338	17	true	HighSchoolOrCollege	false	WhiteOnly	311553	179266	true	0.586439749074951	[0.2,0.2,0.8,0.2]	3	true	D	0.5927668101986647	0.0	42.84770645559411	145.6954129111882	41.43486236293726	0.0	0.571743118146863	
2339	17	true	HighSchoolOrCollege	true	Plus2Races	199315	18076	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	I	0.961622480210777	0.0	46.64020561472007	153.28041122944012	38.90652959018662	0.0	0.44532647950933113	
2340	17	true	HighSchoolOrCollege	false	AsianOnly	44706	92809	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	J	0.944342087413345	0.0	48.652659327943034	157.30531865588608	37.56489378137131	0.0	0.37824468906856545	
2341	17	true	Bachelors	true	Plus2Races	68871	890406	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	A	0.4074587078933758	0.0	39.33961425883933	138.67922851767867	43.77359049410711	0.0	0.6886795247053557	
2342	17	false	Bachelors	false	WhiteOnly	355593	218603	true	0.9204234728229821	[0.8,0.8,0.8,0.2]	3	true	H	0.7718618366153503	0.0	46.59973330411884	153.19946660823769	38.93351113058744	0.0	0.4466755565293719	
2343	17	true	HighSchoolOrCollege	false	Other	91170	109977	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	I	0.8075800323431718	0.0	47.22817908745698	154.45635817491396	38.51454727502868	0.0	0.42572736375143416	
2344	17	true	Bachelors	false	WhiteOnly	98582	183306	true	0.586439749074951	[0.2,0.2,0.8,0.2]	3	true	C	0.3362677715213037	0.0	38.19821040154751	136.39642080309503	44.534526398968325	0.0	0.7267263199484161	
2345	17	false	Bachelors	false	AsianOnly	272721	29064	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	I	0.8870604474544265	0.0	52.94177172083043	165.88354344166086	34.70548551944638	0.0	0.23527427597231887	
2346	17	false	HighSchoolOrCollege	false	WhiteOnly	454482	181554	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	F	0.5145751490527636	0.0	41.48591251467415	142.97182502934828	42.342724990217235	0.0	0.6171362495108618	
2347	17	true	HighSchoolOrCollege	false	Other	85440	118405	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	J	0.6341015929841642	0.0	43.20783388744661	146.41566777489322	41.19477740836892	0.0	0.5597388704184463	
2348	17	true	HighSchoolOrCollege	true	BlackOnly	61399	24541	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	J	0.6204715522230765	0.0	40.91002240782052	141.82004481564104	42.726651728119656	0.0	0.6363325864059828	
2349	17	true	Low	false	AsianOnly	74454	109780	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	E	0.26202076105591243	0.0	43.91939093316897	147.83878186633794	40.720406044554025	0.0	0.536020302227701	
2350	17	true	HighSchoolOrCollege	true	WhiteOnly	91117	152643	true	0.586439749074951	[0.2,0.2,0.8,0.2]	2	false	I	0.5500645092123249	0.0	45.505043473840495	151.01008694768097	39.663304350773004	0.0	0.48316521753865016	
2351	17	true	Bachelors	false	AmerIndianOnly	57322	13132	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	G	0.8689375090206183	0.0	51.3674594812367	162.7349189624734	35.75502701250887	0.0	0.2877513506254434	
2352	17	false	Low	false	WhiteOnly	65363	90473	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	2	false	I	0.16707210971171782	0.0	45.018981682341234	150.03796336468247	39.987345545105846	0.0	0.4993672772552923	
2353	17	false	HighSchoolOrCollege	false	Plus2Races	468977	19065	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	H	0.44529470682175054	0.0	47.9247079489481	155.8494158978962	38.05019470070127	0.0	0.40250973503506354	
2354	17	true	HighSchoolOrCollege	false	WhiteOnly	474743	11001	true	0.586439749074951	[0.2,0.2,0.8,0.2]	2	false	F	0.9937731128679048	0.0	41.09687303501963	142.19374607003925	42.60208464332025	0.0	0.6301042321660124	
2355	17	false	HighSchoolOrCollege	false	BlackOnly	58042	64863	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	D	0.9388394229493943	0.0	41.39379482745801	142.78758965491602	42.40413678169466	0.0	0.6202068390847332	
2356	17	true	Bachelors	false	WhiteOnly	25651	571410	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	2	false	I	0.06192962436521465	0.0	45.878873329891356	151.7577466597827	39.414084446739096	0.0	0.47070422233695486	
2357	17	true	HighSchoolOrCollege	false	WhiteOnly	71264	150569	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	2	false	I	0.7021358219928133	0.0	38.12266236784717	136.24532473569434	44.584891754768556	0.0	0.7292445877384278	
2358	17	true	Graduate	false	Other	348981	22822	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	F	0.8310152135731598	0.0	37.472686171868816	134.94537234373763	45.01820921875412	0.0	0.7509104609377062	
2359	17	true	Bachelors	false	Other	78163	1630	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	G	0.5545316914391017	0.0	39.162058861906615	138.32411772381323	43.89196075872893	0.0	0.6945980379364463	
2360	17	false	Low	false	BlackOnly	88210	40961	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	E	0.6311956605121786	0.0	42.66100096585966	145.3220019317193	41.559332689426896	0.0	0.5779666344713449	
2361	17	true	HighSchoolOrCollege	true	Plus2Races	68330	51013	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	B	0.1073091800846746	0.0	41.5040632451545	143.008126490309	42.33062450323034	0.0	0.6165312251615168	
2362	17	true	HighSchoolOrCollege	false	BlackOnly	61409	80568	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	B	0.8881591823018729	0.0	47.10380445298317	154.20760890596634	38.59746369801122	0.0	0.4298731849005609	
2363	17	true	HighSchoolOrCollege	false	AsianOnly	270689	664031	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	E	0.29607783779873376	0.0	36.00407772683099	132.00815545366197	45.997281515446005	0.0	0.7998640757723002	
2364	17	true	HighSchoolOrCollege	false	Other	478903	195631	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	H	0.5994889657394915	0.0	45.106857350307315	150.21371470061462	39.92876176646179	0.0	0.49643808832308955	
2365	17	true	HighSchoolOrCollege	false	WhiteOnly	98946	177858	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	2	false	E	0.11446220030304355	0.0	52.85615080233164	165.71230160466328	34.762566131778904	0.0	0.23812830658894518	
2366	17	true	HighSchoolOrCollege	true	Other	374092	796821	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	H	0.6860096640839044	0.0	52.435784805944095	164.8715696118882	35.0428101293706	0.0	0.25214050646853003	
2367	17	false	Bachelors	true	AsianOnly	80843	6805	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	D	0.812350756698663	0.0	48.64758996525331	157.2951799305066	37.5682733564978	0.0	0.3784136678248897	
2368	17	false	Bachelors	false	BlackOnly	146033	95289	true	0.97564431879636	[0.8,0.8,0.8,0.8]	2	false	B	0.7810921570130686	0.0	42.8411623819654	145.6823247639308	41.43922507868974	0.0	0.5719612539344868	
2369	17	false	HighSchoolOrCollege	false	AsianOnly	66740	31254	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	C	0.6722773474826655	0.0	36.45102687990738	132.90205375981475	45.69931541339508	0.0	0.7849657706697539	
2370	17	false	HighSchoolOrCollege	true	AsianOnly	146947	371119	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	A	0.4033742784107319	0.0	49.30537872396508	158.61075744793015	37.12974751735662	0.0	0.35648737586783086	
2371	17	false	Graduate	false	AsianOnly	46122	29753	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	J	0.6477762873556658	0.0	49.59877679256934	159.19755358513868	36.93414880495378	0.0	0.34670744024768885	
2372	17	true	HighSchoolOrCollege	true	AsianOnly	311096	11597	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	F	0.20791609434826241	0.0	50.75622180748368	161.51244361496737	36.162518795010875	0.0	0.3081259397505438	
2373	17	true	HighSchoolOrCollege	false	WhiteOnly	50268	5659	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	2	false	E	0.6184659561965056	0.0	50.090467880622356	160.1809357612447	36.60635474625177	0.0	0.33031773731258823	
2374	17	false	Bachelors	false	BlackOnly	3244	4880	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	H	0.7275323340754732	0.0	36.57625629479219	133.15251258958438	45.61582913680521	0.0	0.7807914568402604	
2375	17	false	Bachelors	false	AsianOnly	63144	140917	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	B	0.5519058019852245	0.0	43.973835800897405	147.9476716017948	40.6841094660684	0.0	0.5342054733034199	
2376	17	true	Bachelors	false	WhiteOnly	90064	5884	true	0.586439749074951	[0.2,0.2,0.8,0.2]	2	false	F	0.9253130771680773	0.0	40.566217041851814	141.13243408370363	42.955855305432124	0.0	0.6477927652716062	
2377	17	true	HighSchoolOrCollege	false	AsianOnly	39859	198907	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	G	0.4249556658756908	0.0	47.15608257875833	154.31216515751666	38.56261161416111	0.0	0.4281305807080556	
2378	17	false	HighSchoolOrCollege	false	WhiteOnly	215775	22831	true	0.9204234728229821	[0.8,0.8,0.8,0.2]	2	false	J	0.3788060320279921	0.0	39.760306627809484	139.52061325561897	43.49312891479367	0.0	0.6746564457396838	
2379	17	true	HighSchoolOrCollege	false	WhiteOnly	31196	395907	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	D	0.07446727622847304	0.0	41.751623352781984	143.50324670556398	42.16558443147868	0.0	0.6082792215739339	
2380	17	true	HighSchoolOrCollege	false	Other	439751	155238	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	A	0.39033873591098245	0.0	37.322218867757925	134.64443773551585	45.118520754828054	0.0	0.7559260377414027	
2381	17	true	HighSchoolOrCollege	false	AsianOnly	40627	89970	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	A	0.6421670903203501	0.0	51.098862529766784	162.19772505953355	35.93409164682215	0.0	0.29670458234110725	
2382	17	false	Bachelors	false	BlackOnly	478432	59512	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	D	0.1642972344842678	0.0	43.27029490406986	146.5405898081397	41.15313673062009	0.0	0.5576568365310047	
2383	17	true	Low	true	BlackOnly	75610	186129	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	J	0.597525040341487	0.0	50.840234912095575	161.68046982419116	36.10651005860295	0.0	0.30532550293014743	
2384	17	true	HighSchoolOrCollege	false	Plus2Races	61435	140672	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	G	0.4091602689510736	0.0	45.22058241775748	150.44116483551494	39.852945054828346	0.0	0.4926472527414174	
2385	17	false	HighSchoolOrCollege	false	BlackOnly	235312	28479	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	F	0.20632467670078525	0.0	36.3203748717326	132.6407497434652	45.78641675217827	0.0	0.7893208376089135	
2386	17	false	HighSchoolOrCollege	true	Other	53065	104952	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	J	0.5989896076350996	0.0	52.76089567941244	165.52179135882488	34.82606954705837	0.0	0.24130347735291852	
2387	17	false	Bachelors	false	AsianOnly	70165	186816	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	J	0.6718378682054528	0.0	40.12328396561732	140.24656793123464	43.25114402292179	0.0	0.6625572011460895	
2388	17	false	Low	false	WhiteOnly	67742	393392	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	2	false	H	0.2508035475502022	0.0	38.04066644866725	136.0813328973345	44.6395557008885	0.0	0.731977785044425	
2389	17	false	Low	true	WhiteOnly	77295	12194	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	G	0.21942739079121987	0.0	44.241073990803514	148.48214798160703	40.50595067279766	0.0	0.525297533639883	
2390	17	false	HighSchoolOrCollege	false	WhiteOnly	82610	2270	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	F	0.975577759978265	0.0	39.55245347946189	139.10490695892378	43.63169768035874	0.0	0.6815848840179369	
2391	17	true	Low	false	Other	57959	94896	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	H	0.9377642078243972	0.0	43.849061862155715	147.69812372431142	40.76729209189619	0.0	0.5383646045948095	
2392	17	false	HighSchoolOrCollege	false	Other	86275	6943	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	I	0.72554954495009	0.0	39.43789773373674	138.8757954674735	43.70806817750884	0.0	0.685403408875442	
2393	17	false	Bachelors	false	AsianOnly	62240	27055	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	B	0.4742102974475775	0.0	43.69006268650297	147.38012537300594	40.87329154233135	0.0	0.5436645771165676	
2394	17	false	HighSchoolOrCollege	false	AsianOnly	235738	112571	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	I	0.07145418325345354	0.0	43.290611568449556	146.5812231368991	41.139592287700296	0.0	0.5569796143850148	
2395	17	false	Low	false	WhiteOnly	383253	91061	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	A	0.28819071836830823	0.0	53.03527796574684	166.0705559314937	34.64314802283543	0.0	0.23215740114177186	
2396	17	true	Graduate	false	Other	31097	18709	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	B	0.13633641158965992	0.0	53.02348352650512	166.04696705301023	34.65101098232992	0.0	0.23255054911649614	
2397	17	false	Graduate	false	AsianOnly	91373	7353	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	G	0.43643656165219735	0.0	47.56110202565717	155.12220405131436	38.29259864956188	0.0	0.41462993247809427	
2398	17	false	Bachelors	false	AsianOnly	72117	2369	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	D	0.7877777639100132	0.0	43.046934713227564	146.09386942645511	41.30204352451496	0.0	0.5651021762257479	
2399	17	true	HighSchoolOrCollege	false	AsianOnly	28590	6084	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	D	0.20106194904019958	0.0	46.75251375172747	153.50502750345493	38.83165749884835	0.0	0.44158287494241766	
2400	17	true	HighSchoolOrCollege	false	BlackOnly	36836	704400	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	1	false	F	0.317161948883411	0.0	38.681022365432554	137.3620447308651	44.21265175637829	0.0	0.7106325878189148	
2401	17	false	Bachelors	false	AsianOnly	315578	165911	true	0.97564431879636	[0.8,0.8,0.8,0.8]	1	false	B	0.7940829023929363	0.0	49.5	159.0	37.0	0.0	0.35	
2402	17	true	HighSchoolOrCollege	false	AsianOnly	56630	33479	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	1	false	C	0.6218941937725457	0.0	43.53635296351493	147.07270592702986	40.97576469099005	0.0	0.5487882345495023	
2403	17	true	Low	true	BlackOnly	56450	6150	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	A	0.5134353769763762	0.0	39.73704555966886	139.47409111933771	43.50863629355409	0.0	0.6754318146777046	
2404	17	true	Bachelors	false	AsianOnly	298657	10686	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	E	0.8225474176249793	0.0	46.45603462316359	152.91206924632718	39.029310251224274	0.0	0.4514655125612138	
2405	17	true	Bachelors	false	Other	365589	260386	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	J	0.2142461588123411	0.0	39.46708899752096	138.93417799504192	43.68860733498603	0.0	0.6844303667493015	
2406	17	true	Bachelors	false	AsianOnly	6731	4211	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	E	0.31393718833393924	0.0	53.015510953022854	166.0310219060457	34.656326031318095	0.0	0.23281630156590477	
2407	17	true	Bachelors	false	AsianOnly	157572	142996	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	C	0.2703232616677198	0.0	41.66345589780041	143.32691179560084	42.224362734799726	0.0	0.6112181367399863	
2408	17	false	Graduate	false	AsianOnly	73832	46590	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	1	false	C	0.5368513751989803	0.0	40.0873475546694	140.1746951093388	43.275101630220405	0.0	0.66375508151102	
2409	17	false	Bachelors	false	AsianOnly	40565	22628	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	A	0.2748346757232125	0.0	47.557049751540816	155.11409950308163	38.29530016563945	0.0	0.41476500828197266	
2410	17	false	Bachelors	false	WhiteOnly	215997	21966	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	1	false	D	0.4208086477129207	0.0	37.57735890884832	135.15471781769662	44.94842739410112	0.0	0.747421369705056	
2411	17	true	HighSchoolOrCollege	false	WhiteOnly	424129	34200	true	0.8350897188022837	[0.8,0.2,0.8,0.2]	1	false	D	0.7821000385866584	0.0	52.55570138391393	165.11140276782785	34.96286574405738	0.0	0.2481432872028691	
2412	17	true	HighSchoolOrCollege	false	AsianOnly	59337	66786	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	H	0.9053340763283495	0.0	41.291468982406045	142.5829379648121	42.4723540117293	0.0	0.6236177005864652	
2413	17	true	HighSchoolOrCollege	true	Plus2Races	176252	57609	true	0.9460560284988133	[0.8,0.2,0.8,0.8]	1	false	C	0.38355848388062097	0.0	39.836247123350006	139.6724942467	43.44250191776666	0.0	0.6721250958883331	
2414	17	true	Bachelors	false	BlackOnly	25695	20292	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	I	0.8689373343779278	0.0	46.38779498714486	152.77558997428972	39.074803341903426	0.0	0.4537401670951714	
2415	17	true	HighSchoolOrCollege	false	Plus2Races	76176	43890	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	1	false	I	0.5347437565682043	0.0	53.78928681914765	167.5785736382953	34.14047545390157	0.0	0.20702377269507843	
2416	17	false	Graduate	false	AsianOnly	31922	12527	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	1	false	D	0.6716513314508099	0.0	36.66433222516572	133.32866445033144	45.557111849889516	0.0	0.7778555924944758	
2417	17	false	Low	false	WhiteOnly	50407	556082	true	0.8239978151504338	[0.8,0.8,0.2,0.2]	1	false	H	0.5601930703976313	0.0	49.5	159.0	37.0	0.0	0.35	
2418	17	true	Bachelors	false	WhiteOnly	129524	1745	true	0.586439749074951	[0.2,0.2,0.8,0.2]	1	false	A	0.18377446981371426	0.0	46.99009774508418	153.98019549016834	38.67326816994388	0.0	0.4336634084971941	
2419	17	true	Bachelors	false	AsianOnly	36594	17104	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	1	false	I	0.41463804800191817	0.0	39.382031986346746	138.7640639726935	43.74531200910217	0.0	0.6872656004551085	
2420	17	true	HighSchoolOrCollege	false	WhiteOnly	29556	2443	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	1	false	I	0.1984909072296538	0.0	36.69683264110634	133.39366528221268	45.53544490592911	0.0	0.7767722452964554	
