agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
2245	12	true	HighSchoolOrCollege	false	BlackOnly	270689	114031	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	3	true	J	0.7183822497373649	0.0	38.78436416161884	137.56872832323768	44.14375722558744	0.0	0.707187861279372	
2246	12	true	Bachelors	false	BlackOnly	478903	95631	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	3	true	F	0.21153683595252093	0.0	43.69018390239391	147.38036780478782	40.873210731737394	0.0	0.5436605365868696	
2247	12	true	Low	false	WhiteOnly	73946	97858	true	0.586439749074951	[0.3,0.3,0.7,0.3]	3	true	B	0.1876304354339402	0.0	45.53568779251616	151.0713755850323	39.642874804989226	0.0	0.48214374024946133	
2248	12	true	HighSchoolOrCollege	true	BlackOnly	99092	146821	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	3	true	J	0.7121414909210381	0.0	44.960694789467226	149.92138957893445	40.02620347368851	0.0	0.5013101736844258	
2249	12	true	Graduate	true	BlackOnly	55843	6805	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	E	0.2555224920312027	0.0	39.98461841631807	139.96923683263614	43.343587722454615	0.0	0.6671793861227309	
2250	12	false	Bachelors	false	BlackOnly	146033	55289	true	0.9181492193647616	[0.3,0.7,0.7,0.7]	3	true	G	0.8294585296165125	0.0	53.369038610892524	166.73807722178503	34.420640926071655	0.0	0.22103204630358259	
2251	12	false	HighSchoolOrCollege	false	BlackOnly	41740	31254	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	3	true	A	0.9885684408505674	0.0	36.35153993531766	132.70307987063532	45.76564004312156	0.0	0.7882820021560779	
2252	12	false	HighSchoolOrCollege	true	BlackOnly	96947	371119	true	0.9181492193647616	[0.3,0.7,0.7,0.7]	3	true	B	0.19214946437920588	0.0	43.26351199776233	146.52702399552464	41.15765866815845	0.0	0.5578829334079224	
2253	12	true	Graduate	false	BlackOnly	11122	29753	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	H	0.5717047443222499	0.0	39.444948643416275	138.88989728683254	43.70336757105582	0.0	0.6851683785527909	
2254	12	true	HighSchoolOrCollege	true	BlackOnly	311096	41597	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	3	true	J	0.3227410888024129	0.0	48.730554464575384	157.46110892915078	37.51296369028307	0.0	0.3756481845141538	
2255	12	true	HighSchoolOrCollege	false	WhiteOnly	25268	5659	true	0.6720990985064282	[0.7,0.3,0.3,0.3]	3	true	I	0.7526697760263217	0.0	40.84537618392643	141.69075236785287	42.769749210715716	0.0	0.6384874605357856	
2256	12	true	Bachelors	false	WhiteOnly	3244	4880	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	3	true	H	0.5185570918541887	0.0	39.32259633510939	138.64519267021876	43.78493577659374	0.0	0.689246788829687	
2257	12	false	Bachelors	false	BlackOnly	38144	30917	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	3	true	A	0.48939493955911595	0.0	53.95192018806161	167.9038403761232	34.032053207958924	0.0	0.2016026603979464	
2258	12	true	Graduate	false	WhiteOnly	65064	5884	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	3	true	I	0.8340295204806776	0.0	45.75057170203624	151.50114340407248	39.49961886530917	0.0	0.4749809432654587	
2259	12	true	HighSchoolOrCollege	false	BlackOnly	14859	68907	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	E	0.2891959663864282	0.0	50.93896720548211	161.8779344109642	36.0406885296786	0.0	0.30203442648392975	
2260	12	true	HighSchoolOrCollege	false	WhiteOnly	215775	22831	true	0.8350897188022837	[0.7,0.3,0.7,0.3]	3	true	E	0.9426978883801771	0.0	38.143466855016335	136.28693371003266	44.57102209665578	0.0	0.7285511048327888	
2261	12	true	HighSchoolOrCollege	false	WhiteOnly	31196	145907	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	3	true	H	0.9248565648681641	0.0	50.598411594979666	161.19682318995933	36.26772560334689	0.0	0.31338628016734454	
2262	12	true	HighSchoolOrCollege	false	AsianOnly	89751	65238	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	3	true	F	0.314207010712772	0.0	43.99674867257076	147.99349734514152	40.66883421828616	0.0	0.5334417109143079	
2263	12	true	HighSchoolOrCollege	false	BlackOnly	40627	49970	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	J	0.21556059007696315	0.0	42.09172995405056	144.1834599081011	41.938846697299624	0.0	0.5969423348649814	
2264	12	true	Bachelors	false	WhiteOnly	478432	59512	true	0.586439749074951	[0.3,0.3,0.7,0.3]	3	true	B	0.9397630525674525	0.0	52.255898883556036	164.51179776711206	35.16273407762931	0.0	0.25813670388146553	
2265	12	true	Low	true	BlackOnly	50610	86129	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	D	0.2322744162281365	0.0	38.20574859874958	136.41149719749916	44.52950093416695	0.0	0.7264750467083473	
2266	12	true	HighSchoolOrCollege	false	Other	36435	70672	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	J	0.7877534971895995	0.0	39.876799051135684	139.75359810227138	43.41546729924288	0.0	0.6707733649621439	
2267	12	false	Bachelors	false	BlackOnly	235312	28479	true	0.9181492193647616	[0.3,0.7,0.7,0.7]	3	true	A	0.6536460335947302	0.0	36.82634927932678	133.65269855865355	45.44910048044882	0.0	0.7724550240224408	
2268	12	false	HighSchoolOrCollege	true	BlackOnly	53065	64952	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	3	true	C	0.9976599234964658	0.0	39.452968279231754	138.9059365584635	43.69802114717883	0.0	0.6849010573589415	
2269	12	true	Graduate	false	BlackOnly	45165	76816	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	D	0.5897956341004006	0.0	43.13691511058724	146.27383022117448	41.242056592941836	0.0	0.5621028296470919	
2270	12	true	Low	false	WhiteOnly	67742	143392	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	3	true	C	0.9354528673354464	0.0	52.80190586040471	165.6038117208094	34.79872942639686	0.0	0.23993647131984308	
2271	12	true	Low	true	WhiteOnly	52295	42194	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	3	true	J	0.9814043316400889	0.0	40.50900722546298	141.01801445092596	42.99399518302468	0.0	0.6496997591512341	
2272	12	false	Bachelors	false	WhiteOnly	57610	2270	true	0.5672894400869586	[0.3,0.7,0.3,0.3]	3	true	A	0.20491934571751014	0.0	43.19857537128346	146.3971507425669	41.2009497524777	0.0	0.5600474876238847	
2273	12	true	Low	false	BlackOnly	32959	54896	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	I	0.4163657628514871	0.0	53.48445050019244	166.96890100038488	34.34369966653838	0.0	0.21718498332691888	
2274	12	false	HighSchoolOrCollege	false	BlackOnly	61275	6943	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	3	true	B	0.7493848860351469	0.0	52.28347369300705	164.5669473860141	35.14435087132863	0.0	0.2572175435664317	
2275	12	true	Graduate	false	BlackOnly	37240	47055	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	3	true	H	0.1922111812506445	0.0	42.648397682321466	145.29679536464295	41.567734878452356	0.0	0.5783867439226178	
2276	12	true	Bachelors	false	BlackOnly	85738	82571	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	3	true	C	0.7221664428869904	0.0	47.2191607683353	154.4383215366706	38.52055948777647	0.0	0.4260279743888232	
2277	12	false	Low	false	WhiteOnly	383253	41061	true	0.7640915534102196	[0.3,0.7,0.7,0.3]	2	false	B	0.4132972130653344	0.0	44.48616156901577	148.97232313803153	40.34255895398949	0.0	0.5171279476994743	
2278	12	true	Graduate	false	AsianOnly	1097	18709	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	E	0.8915836496388673	0.0	44.79814892342479	149.59629784684958	40.13456738438347	0.0	0.5067283692191736	
2279	12	true	Graduate	false	BlackOnly	66373	7353	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	F	5.532300031229065E-4	0.0	53.182201599937784	166.36440319987557	34.54519893337481	0.0	0.2272599466687406	
2280	12	true	Graduate	false	BlackOnly	47117	2369	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	C	0.9694933469922559	0.0	40.03769604755359	140.0753920951072	43.308202634964275	0.0	0.6654101317482137	
2281	12	true	HighSchoolOrCollege	false	BlackOnly	13590	6084	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	C	0.3413782835879211	0.0	52.758492262547485	165.51698452509498	34.82767182496834	0.0	0.24138359124841718	
2282	12	true	HighSchoolOrCollege	false	BlackOnly	11836	104400	true	0.8765234960785928	[0.7,0.3,0.3,0.7]	2	false	F	0.7435411413346178	0.0	44.09804161158024	148.19608322316049	40.60130559227984	0.0	0.530065279613992	
2283	12	true	Graduate	false	BlackOnly	65578	115911	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	C	0.17903943577307002	0.0	36.372932345154204	132.7458646903084	45.75137843656386	0.0	0.7875689218281932	
2284	12	true	HighSchoolOrCollege	false	BlackOnly	56630	33479	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	B	0.5380557364603968	0.0	37.770763424445974	135.54152684889195	44.81949105036935	0.0	0.7409745525184674	
2285	12	true	Low	true	WhiteOnly	31450	6150	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	I	0.04436137707465071	0.0	49.85033669665248	159.70067339330495	36.76644220223168	0.0	0.33832211011158403	
2286	12	true	Graduate	false	BlackOnly	98657	40686	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	G	0.6365383721873896	0.0	44.71393315212863	149.42786630425726	40.19071123191424	0.0	0.5095355615957122	
2287	12	true	Graduate	false	BlackOnly	65589	160386	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	G	0.29388811502070356	0.0	44.08813751769922	148.17627503539842	40.607908321533856	0.0	0.5303954160766928	
2288	12	true	Bachelors	false	BlackOnly	6731	4211	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	H	0.3833002484930227	0.0	50.80513080274676	161.61026160549352	36.129912798168824	0.0	0.3064956399084413	
2289	12	true	Bachelors	false	BlackOnly	82572	82996	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	I	0.5510867745879822	0.0	40.21501738859533	140.43003477719066	43.18998840760312	0.0	0.6594994203801557	
2290	12	true	Graduate	false	BlackOnly	73832	46590	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	B	0.41484428119047756	0.0	43.19513975296147	146.39027950592293	41.20324016469236	0.0	0.5601620082346178	
2291	12	false	Graduate	false	BlackOnly	565	42628	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	2	false	F	0.030646126363185422	0.0	44.23597098604673	148.47194197209348	40.50935267596884	0.0	0.5254676337984423	
2292	12	true	Graduate	false	WhiteOnly	65997	21966	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	G	0.9475811110564846	0.0	39.626944986962684	139.25388997392537	43.58203667535821	0.0	0.6791018337679107	
2293	12	true	HighSchoolOrCollege	false	WhiteOnly	99129	34200	true	0.8350897188022837	[0.7,0.3,0.7,0.3]	2	false	G	0.9089477786419863	0.0	37.402362605592174	134.80472521118435	45.065091596271884	0.0	0.7532545798135941	
2294	12	true	HighSchoolOrCollege	false	BlackOnly	34337	46786	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	E	0.4177416811780892	0.0	47.12733386051437	154.25466772102874	38.581777426323754	0.0	0.42908887131618784	
2295	12	true	HighSchoolOrCollege	true	Other	176252	57609	true	0.9460560284988133	[0.7,0.3,0.7,0.7]	2	false	J	0.39126454325898197	0.0	38.228734703616446	136.4574694072329	44.5141768642557	0.0	0.7257088432127852	
2296	12	true	Graduate	false	BlackOnly	15695	20292	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	J	0.26437007761160825	0.0	36.630828073491244	133.2616561469825	45.57944795100583	0.0	0.7789723975502917	
2297	12	true	HighSchoolOrCollege	false	Other	51176	43890	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	E	0.2727938322300325	0.0	44.51268450038256	149.02536900076512	40.32487699974496	0.0	0.516243849987248	
2298	12	true	Graduate	false	BlackOnly	21922	12527	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	J	0.9499274032901198	0.0	46.49261135078831	152.98522270157662	39.00492576614113	0.0	0.45024628830705643	
2299	12	true	Low	false	WhiteOnly	25407	106082	true	0.6720990985064282	[0.7,0.3,0.3,0.3]	2	false	B	0.8975304228242842	0.0	41.917853808030586	143.83570761606117	42.05476412797961	0.0	0.6027382063989805	
2300	12	true	Graduate	false	WhiteOnly	129524	1745	true	0.586439749074951	[0.3,0.3,0.7,0.3]	2	false	H	0.9583233008811209	0.0	38.71366495970524	137.42732991941048	44.19089002686317	0.0	0.7095445013431586	
2301	12	true	Bachelors	false	BlackOnly	21594	57104	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	B	0.4874002647389296	0.0	43.381328603628376	146.76265720725675	41.07911426424775	0.0	0.5539557132123876	
2302	12	true	HighSchoolOrCollege	false	WhiteOnly	19556	2443	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	B	0.9213946335786931	0.0	41.4841003844369	142.9682007688738	42.34393307704207	0.0	0.6171966538521032	
2303	12	true	HighSchoolOrCollege	false	WhiteOnly	27154	138461	true	0.6720990985064282	[0.7,0.3,0.3,0.3]	2	false	E	0.13823731108379655	0.0	48.723246212859024	157.44649242571805	37.51783585809399	0.0	0.3758917929046993	
2304	12	true	Low	false	BlackOnly	66019	134724	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	E	0.18212748242546484	0.0	50.52662928855126	161.05325857710253	36.31558047429915	0.0	0.31577902371495786	
2305	12	true	HighSchoolOrCollege	true	BlackOnly	65442	99220	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	A	0.447500035015588	0.0	45.147239415123096	150.2944788302462	39.901840389917936	0.0	0.4950920194958968	
2306	12	false	Bachelors	true	BlackOnly	56451	78333	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	2	false	I	0.8286397167279463	0.0	47.84710639320323	155.69421278640644	38.10192907119785	0.0	0.4050964535598925	
2307	12	false	HighSchoolOrCollege	false	WhiteOnly	37830	5166	true	0.5672894400869586	[0.3,0.7,0.3,0.3]	2	false	F	0.7685981143101883	0.0	53.04234636101023	166.08469272202046	34.63843575932651	0.0	0.23192178796632557	
2308	12	true	Graduate	true	BlackOnly	65301	48559	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	I	0.42878129785434327	0.0	41.4985814293165	142.997162858633	42.33427904712233	0.0	0.6167139523561165	
2309	12	false	Graduate	false	BlackOnly	72436	104914	true	0.9181492193647616	[0.3,0.7,0.7,0.7]	2	false	B	0.12770917825438777	0.0	48.27890256470927	156.55780512941854	37.814064956860484	0.0	0.39070324784302435	
2310	12	false	Bachelors	false	BlackOnly	44876	18272	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	2	false	H	0.43769206931057547	0.0	44.8874721479025	149.774944295805	40.075018568065005	0.0	0.5037509284032501	
2311	12	true	HighSchoolOrCollege	false	BlackOnly	61500	104649	true	0.8765234960785928	[0.7,0.3,0.3,0.7]	2	false	I	0.1351893527567286	0.0	42.36717898069406	144.73435796138813	41.75521401287063	0.0	0.5877607006435315	
2312	12	true	HighSchoolOrCollege	true	WhiteOnly	46466	73108	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	E	0.7470248696065609	0.0	40.09482974936446	140.18965949872893	43.27011350042369	0.0	0.6635056750211847	
2313	12	true	HighSchoolOrCollege	false	WhiteOnly	54190	36510	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	J	0.047893510404655504	0.0	53.77745893912949	167.55491787825898	34.14836070724701	0.0	0.20741803536235037	
2314	12	true	HighSchoolOrCollege	false	WhiteOnly	74919	371712	true	0.586439749074951	[0.3,0.3,0.7,0.3]	2	false	G	0.731668078107194	0.0	39.09603342244574	138.19206684489149	43.93597771836951	0.0	0.6967988859184753	
2315	12	true	HighSchoolOrCollege	false	WhiteOnly	58217	48020	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	H	0.8488900860630364	0.0	47.89488359300422	155.78976718600845	38.07007760466385	0.0	0.4035038802331927	
2316	12	true	Low	false	WhiteOnly	9681	97193	true	0.6720990985064282	[0.7,0.3,0.3,0.3]	2	false	B	0.751485329469402	0.0	37.45006880968589	134.90013761937178	45.03328746020941	0.0	0.7516643730104703	
2317	12	false	HighSchoolOrCollege	false	WhiteOnly	457475	492210	true	0.7640915534102196	[0.3,0.7,0.7,0.3]	2	false	I	0.008132763316303748	0.0	52.172532677089286	164.3450653541786	35.21831154860714	0.0	0.26091557743035704	
2318	12	true	HighSchoolOrCollege	true	BlackOnly	70004	57018	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	E	0.35511336760924495	0.0	42.59531657874145	145.19063315748292	41.60312228083903	0.0	0.5801561140419516	
2319	12	true	HighSchoolOrCollege	false	BlackOnly	3650	841	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	F	0.8818751197176412	0.0	45.839299233384764	151.67859846676953	39.440467177743486	0.0	0.4720233588871744	
2320	12	true	HighSchoolOrCollege	false	BlackOnly	81831	10133	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	E	0.6330947509945252	0.0	51.40456911209757	162.80913822419512	35.73028725860162	0.0	0.28651436293008103	
2321	12	true	Bachelors	false	BlackOnly	78117	15813	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	G	0.20074465834133037	0.0	53.70540977310078	167.41081954620157	34.19639348459948	0.0	0.209819674229974	
2322	12	true	HighSchoolOrCollege	false	WhiteOnly	60815	45616	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	B	0.734799564382539	0.0	40.81937026388587	141.63874052777174	42.78708649074275	0.0	0.6393543245371377	
2323	12	true	Bachelors	false	BlackOnly	49590	24449	true	0.8765234960785928	[0.7,0.3,0.3,0.7]	2	false	G	0.9210697910422199	0.0	52.57184632639327	165.14369265278654	34.952102449071155	0.0	0.2476051224535577	
2324	12	true	Low	true	BlackOnly	46740	77264	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	E	0.9394396110381009	0.0	53.15394926875197	166.30789853750395	34.56403382083202	0.0	0.22820169104160104	
2325	12	true	Bachelors	true	BlackOnly	41216	7317	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	J	0.07688433156969465	0.0	46.1484029832608	152.2968059665216	39.23439801115947	0.0	0.46171990055797335	
2326	12	true	HighSchoolOrCollege	false	Other	32854	49571	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	H	0.7974081021153274	0.0	53.78064471717448	167.56128943434896	34.14623685521701	0.0	0.20731184276085046	
2327	12	true	HighSchoolOrCollege	false	WhiteOnly	46281	3258	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	I	0.7032378906951322	0.0	47.630792539900035	155.26158507980006	38.246138306733314	0.0	0.4123069153366655	
2328	12	false	HighSchoolOrCollege	false	WhiteOnly	51539	76246	true	0.5672894400869586	[0.3,0.7,0.3,0.3]	2	false	H	0.45783552818303064	0.0	36.73223239265543	133.46446478531087	45.511845071563044	0.0	0.7755922535781523	
2329	12	true	Graduate	false	BlackOnly	43404	108766	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	E	0.0667112525423792	0.0	53.698032217250066	167.39606443450012	34.20131185516662	0.0	0.2100655927583312	
2330	12	false	Low	false	BlackOnly	463231	41862	true	0.9181492193647616	[0.3,0.7,0.7,0.7]	2	false	H	0.35015428249327707	0.0	49.6628837414139	159.3257674828278	36.8914108390574	0.0	0.34457054195286996	
2331	12	false	Low	false	WhiteOnly	70597	9314	true	0.7640915534102196	[0.3,0.7,0.7,0.3]	2	false	D	0.778454374478405	0.0	42.23414670037842	144.46829340075683	41.843902199747724	0.0	0.5921951099873862	
2332	12	true	HighSchoolOrCollege	true	BlackOnly	58296	57044	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	A	0.42018726252828253	0.0	40.00834527236526	140.01669054473052	43.32776981842316	0.0	0.6663884909211579	
2333	12	true	Low	true	WhiteOnly	29361	65295	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	A	0.07007900926907173	0.0	43.18019707842292	146.36039415684584	41.21320194771805	0.0	0.5606600973859025	
2334	12	false	HighSchoolOrCollege	false	WhiteOnly	62581	32369	true	0.5672894400869586	[0.3,0.7,0.3,0.3]	2	false	I	0.06287522901915465	0.0	38.95482700636239	137.9096540127248	44.03011532909174	0.0	0.7015057664545871	
2335	12	true	Graduate	false	BlackOnly	445760	76457	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	E	0.8025474307462087	0.0	46.13954488877848	152.27908977755698	39.240303407481015	0.0	0.46201517037405065	
2336	12	true	HighSchoolOrCollege	false	WhiteOnly	35209	95656	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	H	0.8549046548430161	0.0	43.58853038067899	147.17706076135798	40.94097974621401	0.0	0.5470489873107005	
2337	12	true	Low	false	WhiteOnly	11682	2220	true	0.6720990985064282	[0.7,0.3,0.3,0.3]	2	false	E	0.6780420468759257	0.0	39.03191105728736	138.06382211457472	43.97872596180843	0.0	0.6989362980904215	
2338	12	false	Low	true	BlackOnly	61305	62043	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	2	false	B	0.17006288027930438	0.0	52.34594168360841	164.6918833672168	35.10270554426106	0.0	0.2551352772130531	
2339	12	false	Graduate	false	WhiteOnly	451947	148562	true	0.7640915534102196	[0.3,0.7,0.7,0.3]	2	false	B	0.9851883552938833	0.0	49.240083960958366	158.48016792191675	37.17327735936109	0.0	0.3586638679680545	
2340	12	false	Graduate	false	AsianOnly	59040	16805	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	2	false	C	0.26085354026415486	0.0	42.39249188293631	144.78498376587262	41.738338744709125	0.0	0.5869169372354561	
2341	12	true	Bachelors	false	BlackOnly	188411	20454	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	D	0.3158889980119407	0.0	44.399313987186275	148.79862797437255	40.400457341875814	0.0	0.5200228670937908	
2342	12	true	Bachelors	false	BlackOnly	285866	22910	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	B	0.7350302895753031	0.0	44.61879178339412	149.23758356678823	40.25413881107059	0.0	0.5127069405535293	
2343	12	true	Low	false	BlackOnly	27223	127570	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	G	0.1279412554381142	0.0	39.6464853866582	139.2929707733164	43.56900974222787	0.0	0.6784504871113934	
2344	12	true	HighSchoolOrCollege	false	WhiteOnly	425357	25997	true	0.8350897188022837	[0.7,0.3,0.7,0.3]	2	false	E	0.2918745930974034	0.0	42.65766285215258	145.31532570430517	41.561558098564944	0.0	0.5780779049282473	
2345	12	true	Graduate	false	BlackOnly	34189	44004	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	B	0.9861984646779623	0.0	51.41258234746599	162.82516469493197	35.72494510168934	0.0	0.28624725508446697	
2346	12	true	Bachelors	false	BlackOnly	314544	64807	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	E	0.9428277449540058	0.0	52.09212074865107	164.18424149730214	35.27191950089929	0.0	0.2635959750449644	
2347	12	true	Graduate	false	BlackOnly	17807	26575	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	H	0.1571603284530263	0.0	53.05543006930576	166.1108601386115	34.6297132871295	0.0	0.23148566435647483	
2348	12	false	HighSchoolOrCollege	false	BlackOnly	57725	28421	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	2	false	H	0.5478442009766076	0.0	41.28989675145301	142.579793502906	42.473402165698	0.0	0.6236701082848998	
2349	12	true	Bachelors	false	Other	40575	96797	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	C	0.337663005917181	0.0	50.900326752403934	161.80065350480788	36.06644883173071	0.0	0.30332244158653554	
2350	12	true	Low	false	WhiteOnly	474266	47619	true	0.586439749074951	[0.3,0.3,0.7,0.3]	2	false	E	0.3909647434025818	0.0	45.91073258512752	151.82146517025504	39.39284494324832	0.0	0.469642247162416	
2351	12	true	Graduate	false	BlackOnly	92066	71873	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	H	0.5044058008399948	0.0	47.89522296037121	155.7904459207424	38.06985135975253	0.0	0.40349256798762645	
2352	12	true	HighSchoolOrCollege	false	WhiteOnly	75887	3860	true	0.586439749074951	[0.3,0.3,0.7,0.3]	2	false	A	0.026564466335694537	0.0	53.34628234439821	166.69256468879644	34.435811770401195	0.0	0.22179058852005962	
2353	12	true	HighSchoolOrCollege	false	BlackOnly	61068	107387	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	A	0.27183229844876033	0.0	46.32420319395154	152.6484063879031	39.11719787069897	0.0	0.4558598935349486	
2354	12	true	Low	false	BlackOnly	20981	1122	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	C	0.012825984167288973	0.0	40.78711730317768	141.57423460635536	42.80858846454821	0.0	0.6404294232274106	
2355	12	true	HighSchoolOrCollege	false	BlackOnly	68607	36676	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	H	0.760198240171538	0.0	40.10236971829529	140.2047394365906	43.26508685446981	0.0	0.6632543427234903	
2356	12	true	Low	false	WhiteOnly	419691	133459	true	0.586439749074951	[0.3,0.3,0.7,0.3]	2	false	J	0.5467776381462467	0.0	52.47253134806291	164.94506269612583	35.018312434624725	0.0	0.2509156217312364	
2357	12	false	Graduate	false	BlackOnly	21521	35609	true	0.8195081705943794	[0.3,0.7,0.3,0.7]	2	false	F	0.5412169667286206	0.0	45.661404023986556	151.32280804797313	39.55906398400896	0.0	0.4779531992004481	
2358	12	true	Graduate	false	BlackOnly	273462	19415	true	0.8308249267265675	[0.3,0.3,0.7,0.7]	2	false	D	0.9995978965606719	0.0	49.216347913258744	158.4326958265175	37.18910139116084	0.0	0.35945506955804196	
2359	12	true	Bachelors	false	WhiteOnly	7145	107940	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	A	0.3333772039564865	0.0	39.57931305281609	139.15862610563218	43.61379129812261	0.0	0.6806895649061304	
2360	12	true	Graduate	false	Plus2Races	42044	23774	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	J	0.3365279651661617	0.0	50.39917783357785	160.7983556671557	36.4005481109481	0.0	0.32002740554740505	
2361	12	true	HighSchoolOrCollege	false	WhiteOnly	40477	39845	true	0.36466425585868595	[0.3,0.3,0.3,0.3]	2	false	C	0.8510262308590951	0.0	49.54894742601432	159.09789485202865	36.967368382657114	0.0	0.3483684191328559	
2362	12	true	HighSchoolOrCollege	false	BlackOnly	69020	566	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	D	0.9814151908161624	0.0	42.848891844308355	145.6977836886167	41.434072103794435	0.0	0.5717036051897215	
2363	12	true	Graduate	false	BlackOnly	68867	3295	true	0.6653085272175364	[0.3,0.3,0.3,0.7]	2	false	J	0.6377798064780592	0.0	46.29001408096222	152.58002816192445	39.13999061269185	0.0	0.4569995306345924	
