step	agentId	[regionId,diseaseStatus,diseaseSeq,time,location,checkin,Reported,Sampled,Sequenced]
7465	875	[5,Exposed,3148-1.4554-1.1725-1.737-1.634-1.667-1.875-1,2019-07-26T22:05:00.000,POINT (741848.228878976 3738152.517266314),AtRecreation,false,false,false]	
7465	1892	[10,Infectious,3148-1.4819-1.3927-1.4697-1.3283-1.1892-1,2019-07-26T22:05:00.000,POINT (743098.7861651797 3737529.578990629),AtRecreation,true,false,false]	
7466	3055	[17,Exposed,3148-1.4439-1.4416-1.3136-1.4861-1.3093-1.3055-1,2019-07-26T22:10:00.000,POINT (740078.6627270335 3736549.630614615),AtRecreation,false,false,false]	
7466	4047	[21,Recovered,,2019-07-26T22:10:00.000,POINT (742959.3746426933 3735919.1056584613),AtHome,false,false,false]	
7467	4138	[22,Infectious,3148-1.4437-1.3178-1.4942-1.4483-1.4883-1.4138-1,2019-07-26T22:15:00.000,POINT (741060.1243868704 3736615.7059747237),AtRecreation,true,false,false]	
7468	718	[4,Infectious,1581-1.4945-1.3189-1.4093-1.3505-1.3790-1.718-1,2019-07-26T22:20:00.000,POINT (741980.6597505134 3739726.2615279513),AtHome,true,false,false]	
7468	3783	[21,Infectious,3-1.189-1.181-1.295-1.3622-1.1984-1.4589-1.3783-1,2019-07-26T22:20:00.000,POINT (744052.2643003209 3735842.2241482423),AtHome,true,false,false]	
7469	4704	[26,Infectious,1581-1.4945-1.4887-1.4881-1.4833-1.271-1.4704-1,2019-07-26T22:25:00.000,POINT (743609.2570318015 3737882.3669342315),AtHome,true,false,false]	
7470	3712	[20,Exposed,3148-1.4097-1.3910-1.4072-1.4208-1.3323-1.3712-1,2019-07-26T22:30:00.000,POINT (742965.6011198494 3735551.1060761064),AtRecreation,false,false,false]	
7471	2736	[15,Recovered,,2019-07-26T22:35:00.000,POINT (739276.7648252294 3737542.659983763),AtHome,false,false,false]	
7471	3531	[20,Infectious,3148-1.4437-1.3110-1.4137-1.3914-1.3312-1.3531-1,2019-07-26T22:35:00.000,POINT (743478.6050003971 3736881.4205152174),AtHome,true,false,false]	
7471	3882	[21,Exposed,3148-1.4439-1.4416-1.3136-1.3680-1.3757-1.3882-1,2019-07-26T22:35:00.000,POINT (743935.2479575628 3736708.4461102416),AtRecreation,false,false,false]	
7471	4982	[27,Recovered,,2019-07-26T22:35:00.000,POINT (741812.5936333904 3735256.7022276716),AtHome,false,false,false]	
7472	349	[2,Recovered,,2019-07-26T22:40:00.000,POINT (744069.2671703442 3739200.6677043126),AtHome,false,false,false]	
7472	2564	[13,Infectious,3148-1.4554-1.653-1.804-1.4591-1.2565-1.2564-1,2019-07-26T22:40:00.000,POINT (740410.1158123964 3737490.891300338),AtHome,false,false,false]	
7472	4884	[27,Recovered,,2019-07-26T22:40:00.000,POINT (741205.1890259276 3736146.4676560317),AtHome,false,false,false]	
7473	3944	[21,Recovered,,2019-07-26T22:45:00.000,POINT (744334.5402053684 3735505.614413452),AtHome,false,false,false]	
7474	3427	[19,Recovered,,2019-07-26T22:50:00.000,POINT (742526.4674347503 3736095.549206474),AtHome,false,false,false]	
7474	4610	[25,Infectious,3148-1.4210-1.4590-1.4532-1.4546-1.4610-1,2019-07-26T22:50:00.000,POINT (741784.2937966177 3738144.439287828),AtHome,false,false,false]	
7476	454	[3,Infectious,3148-1.4858-1.2463-1.4710-1.433-1.454-1,2019-07-26T23:00:00.000,POINT (742304.4071420606 3739148.603109627),AtHome,false,false,false]	
7478	3742	[20,Recovered,,2019-07-26T23:10:00.000,POINT (743920.7901810317 3737128.774149872),AtHome,false,false,false]	
7480	1736	[9,Infectious,683-1.733-1.643-1.117-1.1878-1.1736-1,2019-07-26T23:20:00.000,POINT (742940.131131534 3738158.1096767625),AtHome,true,false,false]	
7481	1480	[8,Infectious,3148-1.4437-1.3110-1.4137-1.3914-1.4152-1.3422-1.1480-1,2019-07-26T23:25:00.000,POINT (742683.223078556 3738387.674690129),AtHome,true,false,false]	
7482	367	[2,Recovered,,2019-07-26T23:30:00.000,POINT (744231.4821702655 3738894.6358923977),AtHome,false,false,false]	
7482	1306	[8,Recovered,,2019-07-26T23:30:00.000,POINT (743063.0667738556 3738407.8603132064),AtHome,false,false,false]	
7482	3205	[17,Infectious,3148-1.4819-1.2646-1.4285-1.3078-1.3205-1,2019-07-26T23:30:00.000,POINT (740078.6627270335 3736549.630614615),Transport,false,false,false]	
7483	3861	[21,Recovered,,2019-07-26T23:35:00.000,POINT (743653.5442538394 3735629.048935986),AtHome,false,false,false]	
7483	4325	[23,Infectious,3148-1.4437-1.2683-1.4300-1.4304-1.4325-1,2019-07-26T23:35:00.000,POINT (740502.3944969279 3735579.694525701),AtHome,true,false,false]	
7485	4808	[27,Recovered,,2019-07-26T23:45:00.000,POINT (741292.6673039324 3735825.8971849596),AtHome,false,false,false]	
7485	4964	[27,Infectious,3148-1.4439-1.4294-1.4961-1.4891-1.4964-1,2019-07-26T23:45:00.000,POINT (741848.592960843 3734939.105309083),AtHome,true,false,false]	
7486	4806	[27,Recovered,,2019-07-26T23:50:00.000,POINT (741901.6027179367 3735105.0290572653),AtHome,false,false,false]	
7488	3990	[21,Infectious,1581-1.4945-1.3189-1.4919-1.4415-1.3662-1.3990-1,2019-07-27T00:00:00.000,POINT (744457.3707645104 3736003.310156781),AtHome,true,false,false]	
7490	1706	[9,Infectious,1581-1.1915-1.1851-1.100-1.1342-1.1706-1,2019-07-27T00:10:00.000,POINT (742758.1185879767 3738084.669179923),AtHome,true,false,false]	
7490	2496	[12,Recovered,,2019-07-27T00:10:00.000,POINT (741292.3632615223 3738350.6532936506),AtHome,false,false,false]	
7490	4993	[27,Recovered,,2019-07-27T00:10:00.000,POINT (741810.1886121604 3735345.5830093278),AtHome,false,false,false]	
7491	449	[3,Infectious,3148-1.4437-1.3555-1.3552-1.661-1.449-1,2019-07-27T00:15:00.000,POINT (742796.3371432811 3739407.9207126815),AtHome,true,false,false]	
7491	949	[5,Infectious,3148-1.4437-1.3036-1.4406-1.4327-1.4332-1.949-1,2019-07-27T00:15:00.000,POINT (741273.938501218 3739382.2055438906),AtHome,false,false,false]	
7491	4370	[23,Recovered,,2019-07-27T00:15:00.000,POINT (740471.408038193 3735063.622593759),AtHome,false,false,false]	
7492	1884	[10,Infectious,1581-1.4945-1.4316-1.4765-1.3961-1.1884-1,2019-07-27T00:20:00.000,POINT (743428.4189171559 3738549.950416464),AtHome,true,false,false]	
7492	3403	[19,Recovered,,2019-07-27T00:20:00.000,POINT (743233.3886080177 3736535.169557104),AtHome,false,false,false]	
7493	2264	[12,Infectious,3148-1.3139-1.4553-1.784-1.916-1.2264-1,2019-07-27T00:25:00.000,POINT (741382.6732552464 3738222.895977473),AtHome,true,false,false]	
7493	3125	[17,Recovered,,2019-07-27T00:25:00.000,POINT (740810.494204422 3736084.981092847),AtHome,false,false,false]	
7493	4328	[23,Recovered,,2019-07-27T00:25:00.000,POINT (740950.5413146159 3735259.918431379),AtHome,false,false,false]	
7494	3102	[17,Recovered,,2019-07-27T00:30:00.000,POINT (740936.2892115314 3735895.7007282237),AtHome,false,false,false]	
7495	3612	[20,Recovered,,2019-07-27T00:35:00.000,POINT (743910.324981481 3736432.6784491544),AtHome,false,false,false]	
7497	3572	[20,Infectious,3148-1.3528-1.3643-1.2083-1.3572-1,2019-07-27T00:45:00.000,POINT (744171.9924057415 3736101.2323694797),AtHome,true,false,false]	
7498	1590	[9,Recovered,,2019-07-27T00:50:00.000,POINT (742705.9672061945 3738094.1706203995),AtHome,false,false,false]	
7498	4575	[25,Infectious,3148-1.4858-1.4440-1.4280-1.3565-1.3612-1.4575-1,2019-07-27T00:50:00.000,POINT (741521.8106772818 3738428.64355436),AtHome,true,false,false]	
7501	3806	[21,Recovered,,2019-07-27T01:05:00.000,POINT (743300.7537407157 3734744.0482444935),AtHome,false,false,false]	
7501	4043	[21,Infectious,1581-1.4945-1.3189-1.4919-1.4251-1.3905-1.3920-1.4043-1,2019-07-27T01:05:00.000,POINT (743012.0992598998 3735129.4950488233),AtHome,true,false,false]	
7501	4291	[23,Recovered,,2019-07-27T01:05:00.000,POINT (740537.6796280093 3735275.0119253215),AtHome,false,false,false]	
7502	3548	[20,Infectious,3148-1.4097-1.3816-1.3058-1.4805-1.3550-1.3548-1,2019-07-27T01:10:00.000,POINT (743346.009837673 3736981.4562847954),AtHome,false,false,false]	
7503	2492	[12,Recovered,,2019-07-27T01:15:00.000,POINT (741630.6576479643 3737772.019960919),AtHome,false,false,false]	
7503	2852	[16,Recovered,,2019-07-27T01:15:00.000,POINT (740148.1098087888 3736956.5729045933),AtHome,false,false,false]	
7504	4391	[24,Recovered,,2019-07-27T01:20:00.000,POINT (739690.0670700794 3735015.6461032354),AtHome,false,false,false]	
7505	2415	[12,Infectious,3148-1.4819-1.3230-1.864-1.4572-1.2415-1,2019-07-27T01:25:00.000,POINT (741489.9257283843 3737712.7773956903),AtHome,false,false,false]	
7505	2532	[13,Recovered,,2019-07-27T01:25:00.000,POINT (740781.7056814678 3737674.613096862),AtHome,false,false,false]	
7507	952	[5,Recovered,,2019-07-27T01:35:00.000,POINT (740988.9380117308 3739271.426332134),AtHome,false,false,false]	
7509	270	[2,Infectious,3148-1.4437-1.3555-1.2095-1.4713-1.253-1.270-1,2019-07-27T01:45:00.000,POINT (744054.9938454395 3739040.2150601726),AtHome,false,false,false]	
7511	1153	[7,Infectious,3148-1.4439-1.4416-1.4897-1.4904-1.4957-1.1153-1,2019-07-27T01:55:00.000,POINT (740164.9590136532 3738339.0379522596),AtHome,true,false,false]	
7513	1226	[8,Infectious,3148-1.4819-1.3927-1.4697-1.4674-1.43-1.1226-1,2019-07-27T02:05:00.000,POINT (743063.0667738556 3738407.8603132064),AtHome,true,false,false]	
7513	1446	[8,Infectious,3148-1.4210-1.4828-1.2293-1.4346-1.1446-1,2019-07-27T02:05:00.000,POINT (743115.4617742134 3738742.9388665445),AtHome,false,false,false]	
7513	2861	[16,Infectious,3148-1.4097-1.2675-1.2810-1.1134-1.2861-1,2019-07-27T02:05:00.000,POINT (740251.9063808034 3736943.9628271395),AtHome,true,false,false]	
7514	3167	[17,Recovered,,2019-07-27T02:10:00.000,POINT (740811.8768290965 3735866.662001229),AtHome,false,false,false]	
7516	4896	[27,Recovered,,2019-07-27T02:20:00.000,POINT (741127.792103446 3735860.7329523484),AtHome,false,false,false]	
7517	2665	[15,Recovered,,2019-07-27T02:25:00.000,POINT (739229.9641708628 3737554.380767711),AtHome,false,false,false]	
7517	4158	[22,Infectious,3148-1.4437-1.3178-1.4476-1.4252-1.3985-1.4158-1,2019-07-27T02:25:00.000,POINT (742444.6918364156 3735576.546356506),AtHome,true,false,false]	
7517	4820	[27,Recovered,,2019-07-27T02:25:00.000,POINT (741228.010424499 3736085.2485535913),AtHome,false,false,false]	
7518	727	[4,Infectious,683-1.637-1.614-1.4558-1.727-1,2019-07-27T02:30:00.000,POINT (742135.5834901839 3739063.671654306),AtHome,true,false,false]	
7518	1871	[10,Infectious,3-1.189-1.0-1.4700-1.1871-1,2019-07-27T02:30:00.000,POINT (743580.1219052173 3738296.2527374364),AtHome,true,false,false]	
7518	1878	[10,Recovered,,2019-07-27T02:30:00.000,POINT (743519.9759894292 3738222.55447704),AtHome,false,false,false]	
7519	1930	[10,Infectious,1581-1.1915-1.491-1.551-1.1930-1,2019-07-27T02:35:00.000,POINT (743664.1989487429 3738213.254071896),AtHome,true,false,false]	
7519	4523	[25,Infectious,3148-1.4819-1.3230-1.2376-1.2665-1.4523-1,2019-07-27T02:35:00.000,POINT (741728.0431633329 3738538.2030290086),AtHome,false,false,false]	
7520	236	[2,Infectious,3148-1.4858-1.2463-1.2489-1.346-1.236-1,2019-07-27T02:40:00.000,POINT (744339.2012570096 3738964.760121122),AtHome,true,false,false]	
7520	1928	[10,Recovered,,2019-07-27T02:40:00.000,POINT (743872.580949643 3738640.600703339),AtHome,false,false,false]	
7520	3562	[20,Infectious,3-1.1940-1.1832-1.2056-1.3675-1.3778-1.3562-1,2019-07-27T02:40:00.000,POINT (744180.9975278956 3736954.232036335),AtHome,true,false,false]	
7520	4181	[22,Infectious,3-1.189-1.0-1.4700-1.4557-1.4181-1,2019-07-27T02:40:00.000,POINT (742168.4351106886 3735540.9564770884),AtHome,true,false,false]	
7520	4983	[27,Infectious,1581-1.4945-1.3189-1.4919-1.3212-1.3025-1.4131-1.4983-1,2019-07-27T02:40:00.000,POINT (741700.5109242618 3734979.0676782117),AtHome,false,false,false]	
7521	728	[4,Infectious,683-1.637-1.614-1.4558-1.728-1,2019-07-27T02:45:00.000,POINT (742409.1474770674 3739553.3154343013),AtHome,true,false,false]	
7521	3357	[19,Recovered,,2019-07-27T02:45:00.000,POINT (742701.1353890188 3737102.07911388),AtHome,false,false,false]	
7522	4373	[23,Infectious,3148-1.4439-1.4294-1.4984-1.4468-1.4373-1,2019-07-27T02:50:00.000,POINT (740317.7428069938 3735323.5749838855),AtHome,true,false,false]	
7522	4462	[24,Recovered,,2019-07-27T02:50:00.000,POINT (739944.2218703104 3735282.4971583863),AtHome,false,false,false]	
7523	1060	[6,Infectious,3148-1.4437-1.3287-1.3297-1.4594-1.4516-1.1184-1.1060-1,2019-07-27T02:55:00.000,POINT (739710.1254672623 3738086.675642688),AtHome,true,false,false]	
7523	1109	[6,Infectious,3148-1.4437-1.3110-1.4137-1.1217-1.2955-1.1109-1,2019-07-27T02:55:00.000,POINT (739554.7998595014 3738890.061231637),AtHome,true,false,false]	
7523	2207	[12,Infectious,683-1.801-1.4505-1.906-1.2207-1,2019-07-27T02:55:00.000,POINT (741602.5917657192 3737383.6588463066),AtHome,true,false,false]	
7525	2432	[12,Recovered,,2019-07-27T03:05:00.000,POINT (741469.829321949 3737522.6378264534),AtHome,false,false,false]	
7525	3024	[17,Recovered,,2019-07-27T03:05:00.000,POINT (740781.6277307122 3735959.7746738135),AtHome,false,false,false]	
7526	11	[1,Recovered,,2019-07-27T03:10:00.000,POINT (743571.1675207862 3738826.121509163),AtHome,false,false,false]	
7527	2116	[11,Recovered,,2019-07-27T03:15:00.000,POINT (743544.864558351 3737264.3221005485),AtHome,false,false,false]	
7527	3245	[18,Infectious,3-1.189-1.181-1.295-1.3622-1.3580-1.3245-1,2019-07-27T03:15:00.000,POINT (742056.026699587 3737087.5699953274),AtHome,true,false,false]	
7527	4838	[27,Recovered,,2019-07-27T03:15:00.000,POINT (741498.9895626601 3736686.0256632282),AtHome,false,false,false]	
7528	2256	[12,Infectious,3148-1.4554-1.653-1.804-1.4591-1.2399-1.2256-1,2019-07-27T03:20:00.000,POINT (742061.1501648912 3737428.111742727),AtHome,false,false,false]	
7531	3638	[20,Recovered,,2019-07-27T03:35:00.000,POINT (744344.2470554282 3736672.6164614516),AtHome,false,false,false]	
7532	4372	[23,Recovered,,2019-07-27T03:40:00.000,POINT (740184.1408208321 3735671.836074905),AtHome,false,false,false]	
7533	155	[1,Infectious,1581-1.1915-1.1851-1.208-1.566-1.155-1,2019-07-27T03:45:00.000,POINT (743568.0293682836 3739423.0816894686),AtHome,true,false,false]	
7534	111	[1,Infectious,3148-1.4858-1.2463-1.2435-1.1580-1.2129-1.2137-1.111-1,2019-07-27T03:50:00.000,POINT (743624.2074282585 3738828.607913491),AtHome,true,false,false]	
7535	33	[1,Recovered,,2019-07-27T03:55:00.000,POINT (743417.4911818949 3739638.8483279133),AtHome,false,false,false]	
7535	2313	[12,Infectious,3148-1.4097-1.3754-1.3361-1.2313-1,2019-07-27T03:55:00.000,POINT (741687.1846154626 3737854.8272776976),AtHome,true,false,false]	
7535	3847	[21,Recovered,,2019-07-27T03:55:00.000,POINT (743363.3235066269 3735226.7667100406),AtHome,false,false,false]	
7537	705	[4,Infectious,3148-1.4439-1.4400-1.4834-1.4421-1.705-1,2019-07-27T04:05:00.000,POINT (742005.8166365441 3739004.289750608),AtHome,true,false,false]	
7537	3384	[19,Infectious,3148-1.4819-1.3927-1.3393-1.3469-1.3384-1,2019-07-27T04:05:00.000,POINT (742888.8363736017 3736630.7348942524),AtHome,false,false,false]	
7537	4044	[21,Infectious,1581-1.4945-1.4316-1.4765-1.3516-1.4044-1,2019-07-27T04:05:00.000,POINT (742983.5409521492 3735705.08380438),AtHome,true,false,false]	
7537	4214	[22,Infectious,3148-1.4437-1.3110-1.4137-1.3914-1.4152-1.4105-1.4214-1,2019-07-27T04:05:00.000,POINT (742684.203255213 3736024.272252596),AtHome,true,false,false]	
7538	2397	[12,Recovered,,2019-07-27T04:10:00.000,POINT (742906.3822423718 3737347.286495198),AtHome,false,false,false]	
7539	1981	[10,Recovered,,2019-07-27T04:15:00.000,POINT (743806.7303731854 3738439.858550208),AtHome,false,false,false]	
7539	4204	[22,Recovered,,2019-07-27T04:15:00.000,POINT (742699.4527855368 3734840.9110314786),AtHome,false,false,false]	
7539	4232	[22,Recovered,,2019-07-27T04:15:00.000,POINT (742301.0143376156 3735834.2294739014),AtHome,false,false,false]	
7540	527	[3,Infectious,3148-1.4437-1.3110-1.4137-1.3914-1.4152-1.3422-1.527-1,2019-07-27T04:20:00.000,POINT (743043.3528755102 3739006.818291449),AtHome,true,false,false]	
7540	4341	[23,Recovered,,2019-07-27T04:20:00.000,POINT (740802.3742044484 3735248.0491785198),AtHome,false,false,false]	
7540	4883	[27,Recovered,,2019-07-27T04:20:00.000,POINT (741140.8975794618 3735453.7100995397),AtHome,false,false,false]	
7542	1447	[8,Recovered,,2019-07-27T04:30:00.000,POINT (742551.3659861059 3738381.9722975795),AtHome,false,false,false]	
7543	25	[1,Recovered,,2019-07-27T04:35:00.000,POINT (743312.8026290277 3739693.080453268),AtHome,false,false,false]	
7543	3727	[20,Infectious,3148-1.4439-1.4416-1.3136-1.3680-1.4070-1.3727-1,2019-07-27T04:35:00.000,POINT (743696.968010593 3736309.62073032),AtHome,true,false,false]	
7543	4420	[24,Infectious,1581-1.4945-1.4887-1.4427-1.4451-1.4420-1,2019-07-27T04:35:00.000,POINT (740010.3485197457 3734942.9243710954),AtHome,true,false,false]	
7544	244	[2,Infectious,3-1.189-1.0-1.1727-1.25-1.244-1,2019-07-27T04:40:00.000,POINT (743835.6083281026 3739150.6846519005),AtHome,false,false,false]	
7545	3267	[18,Infectious,1581-1.1915-1.1851-1.2067-1.3463-1.3267-1,2019-07-27T04:45:00.000,POINT (742372.6401583247 3736938.4905197234),AtHome,true,false,false]	
7545	4841	[27,Recovered,,2019-07-27T04:45:00.000,POINT (741981.7304532953 3735088.5358034805),AtHome,false,false,false]	
7546	2352	[12,Recovered,,2019-07-27T04:50:00.000,POINT (741469.829321949 3737522.6378264534),AtHome,false,false,false]	
7548	3981	[21,Infectious,3148-1.3325-1.4857-1.4379-1.3354-1.4243-1.3981-1,2019-07-27T05:00:00.000,POINT (743040.2265048544 3735669.0669255042),AtHome,false,false,false]	
7548	4365	[23,Infectious,1581-1.4945-1.4887-1.4881-1.3138-1.2641-1.989-1.4365-1,2019-07-27T05:00:00.000,POINT (740181.8825209346 3735415.2603979674),AtHome,true,false,false]	
7549	2245	[12,Infectious,683-1.801-1.4505-1.4958-1.2245-1,2019-07-27T05:05:00.000,POINT (741534.6011004824 3737367.1679859445),AtHome,true,false,false]	
7550	4604	[25,Infectious,3148-1.4554-1.4510-1.4511-1.4574-1.4526-1.4604-1,2019-07-27T05:10:00.000,POINT (741768.8851400077 3738361.7989707086),AtHome,true,false,false]	
7551	1007	[6,Infectious,1581-1.4945-1.4887-1.4881-1.3138-1.2641-1.1123-1.1007-1,2019-07-27T05:15:00.000,POINT (739534.0984689989 3738782.732904466),AtHome,true,false,false]	
7551	3621	[20,Infectious,3148-1.4858-1.2444-1.2457-1.3582-1.3621-1,2019-07-27T05:15:00.000,POINT (744012.4537728013 3737027.092112729),AtHome,true,false,false]	
7552	972	[6,Infectious,3148-1.4437-1.3287-1.2362-1.1202-1.1050-1.972-1,2019-07-27T05:20:00.000,POINT (740038.1911337678 3738273.5086603058),AtHome,true,false,false]	
7552	3105	[17,Recovered,,2019-07-27T05:20:00.000,POINT (740882.3070751809 3736418.0195104405),AtHome,false,false,false]	
7552	3637	[20,Infectious,3148-1.3528-1.3643-1.2600-1.2718-1.3637-1,2019-07-27T05:20:00.000,POINT (743793.2658596083 3736252.3139348407),AtHome,true,false,false]	
7553	2055	[11,Recovered,,2019-07-27T05:25:00.000,POINT (743307.0955098307 3737394.4398637265),AtHome,false,false,false]	
7553	3459	[19,Infectious,3148-1.4437-1.3287-1.3297-1.4711-1.4730-1.4732-1.3285-1.3459-1,2019-07-27T05:25:00.000,POINT (742403.6262206337 3736359.2766943793),AtHome,true,false,false]	
7553	3504	[19,Infectious,3148-1.4437-1.3555-1.3799-1.4264-1.3504-1,2019-07-27T05:25:00.000,POINT (743023.3694552587 3736271.0234556943),AtHome,true,false,false]	
7554	88	[1,Recovered,,2019-07-27T05:30:00.000,POINT (743753.2697737231 3739525.6133177676),AtHome,false,false,false]	
7554	809	[5,Recovered,,2019-07-27T05:30:00.000,POINT (741574.7252452624 3738614.829013233),AtHome,false,false,false]	
7555	3056	[17,Infectious,3148-1.4437-1.3036-1.4406-1.3056-1,2019-07-27T05:35:00.000,POINT (740934.2575301331 3735866.8816343523),AtHome,true,false,false]	
7556	355	[2,Recovered,,2019-07-27T05:40:00.000,POINT (744180.2099028334 3739086.478559517),AtHome,false,false,false]	
7556	3634	[20,Infectious,3148-1.3533-1.3902-1.3588-1.3634-1,2019-07-27T05:40:00.000,POINT (744090.1224662102 3736971.778933504),AtHome,true,false,false]	
7561	3546	[20,Infectious,3148-1.4097-1.4127-1.3889-1.3942-1.3721-1.3546-1,2019-07-27T06:05:00.000,POINT (744121.3774896027 3736400.182338268),AtHome,true,false,false]	
7564	2700	[15,Recovered,,2019-07-27T06:20:00.000,POINT (739278.7170338824 3737571.734242312),AtHome,false,false,false]	
7564	3052	[17,Recovered,,2019-07-27T06:20:00.000,POINT (740896.589110163 3736114.5783465537),AtHome,false,false,false]	
7567	3674	[20,Recovered,,2019-07-27T06:35:00.000,POINT (743971.5623212673 3736473.320906541),AtHome,false,false,false]	
7569	276	[2,Infectious,3-1.189-1.181-1.295-1.83-1.276-1,2019-07-27T06:45:00.000,POINT (743838.2497060725 3739851.2468589814),AtHome,true,false,false]	
7569	426	[2,Exposed,3148-1.4819-1.3230-1.864-1.127-1.348-1.426-1,2019-07-27T06:45:00.000,POINT (744375.1140212314 3738946.0399593236),AtRestaurant,false,false,false]	
7569	2687	[15,Recovered,,2019-07-27T06:45:00.000,POINT (740334.4640938347 3736990.0730272364),AtRecreation,false,false,false]	
7569	4195	[22,Infectious,3148-1.4097-1.3903-1.3917-1.4066-1.4195-1,2019-07-27T06:45:00.000,POINT (742553.0609373322 3735497.262150896),AtHome,true,false,false]	
7570	2236	[12,Infectious,3148-1.3528-1.3643-1.2222-1.2236-1,2019-07-27T06:50:00.000,POINT (741477.1037531237 3737689.13951516),AtHome,false,false,false]	
7570	2809	[15,Exposed,3148-1.3077-1.2504-1.2686-1.2809-1,2019-07-27T06:50:00.000,POINT (739488.1996810981 3737698.148570295),AtRecreation,false,false,false]	
7571	3369	[19,Infectious,1581-1.4945-1.4386-1.4789-1.4096-1.4841-1.3369-1,2019-07-27T06:55:00.000,POINT (742364.5365015392 3736277.7205856713),AtHome,true,false,false]	
7571	3391	[19,Recovered,,2019-07-27T06:55:00.000,POINT (742247.1145186479 3736526.4874369474),AtHome,false,false,false]	
7572	332	[2,Infectious,3148-1.4302-1.3176-1.3203-1.3280-1.3236-1.332-1,2019-07-27T07:00:00.000,POINT (743798.0598988556 3738986.57669638),AtHome,false,false,false]	
7572	1104	[6,Infectious,3148-1.3118-1.2712-1.2796-1.1104-1,2019-07-27T07:00:00.000,POINT (739625.8667878136 3737945.5223039743),AtRestaurant,true,false,false]	
7572	4773	[27,Infectious,3148-1.4437-1.4866-1.4162-1.4803-1.4773-1,2019-07-27T07:00:00.000,POINT (742554.0569976501 3735041.154573327),Transport,true,false,false]	
7573	618	[4,Infectious,3148-1.4858-1.4440-1.4583-1.856-1.1163-1.618-1,2019-07-27T07:05:00.000,POINT (741993.1937053688 3738705.0113312863),AtHome,true,false,false]	
7573	1451	[8,Infectious,3148-1.712-1.3012-1.2993-1.1451-1,2019-07-27T07:05:00.000,POINT (743103.908780001 3738409.7080283235),AtHome,true,false,false]	
7573	2219	[12,Infectious,683-1.801-1.4505-1.906-1.865-1.2219-1,2019-07-27T07:05:00.000,POINT (741511.4479246452 3737549.2030020445),AtHome,false,false,false]	
7574	82	[1,Exposed,683-1.733-1.643-1.117-1.79-1.82-1,2019-07-27T07:10:00.000,POINT (743243.855369553 3738985.059949093),AtRestaurant,false,false,false]	
7574	1833	[10,Recovered,,2019-07-27T07:10:00.000,POINT (743300.7411269869 3738088.23005123),AtHome,false,false,false]	
7574	4725	[26,Recovered,,2019-07-27T07:10:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
7575	2377	[12,Exposed,3148-1.4097-1.3903-1.3388-1.3328-1.2377-1,2019-07-27T07:15:00.000,POINT (741427.3123349336 3737689.180208804),AtWork,false,false,false]	
7576	3672	[20,Infectious,3-1.189-1.181-1.295-1.3622-1.3580-1.3672-1,2019-07-27T07:20:00.000,POINT (743755.0042645666 3737069.3605021806),AtHome,true,false,false]	
7576	3709	[20,Exposed,1581-1.4945-1.4887-1.4881-1.3138-1.3479-1.3843-1.3709-1,2019-07-27T07:20:00.000,POINT (742898.7480095093 3737481.0958772036),AtRecreation,false,false,false]	
7577	7	[1,Exposed,1581-1.1915-1.4689-1.195-1.168-1.7-1,2019-07-27T07:25:00.000,POINT (743482.5723443606 3738120.8439847096),AtRecreation,false,false,false]	
7577	3695	[20,Exposed,3148-1.4097-1.3903-1.3681-1.4029-1.3695-1,2019-07-27T07:25:00.000,POINT (743974.059558415 3736560.8721750053),AtRecreation,false,false,false]	
7577	3748	[20,Exposed,3148-1.4437-1.3178-1.4963-1.4994-1.4179-1.4009-1.4063-1.3748-1,2019-07-27T07:25:00.000,POINT (743543.8115555941 3737079.0344498586),AtRecreation,false,false,false]	
7578	1414	[8,Infectious,3148-1.3144-1.4387-1.4345-1.1414-1,2019-07-27T07:30:00.000,POINT (743028.0555132269 3738775.2941464577),AtHome,true,false,false]	
7578	2426	[12,Infectious,3-1.189-1.465-1.1933-1.1378-1.952-1.2426-1,2019-07-27T07:30:00.000,POINT (741417.7744959322 3737672.7143262858),AtHome,true,false,false]	
7578	4970	[27,Infectious,3148-1.3325-1.4857-1.4379-1.3354-1.3455-1.4970-1,2019-07-27T07:30:00.000,POINT (741054.303215517 3736647.210236666),AtHome,true,false,false]	
7579	170	[2,Exposed,1581-1.1915-1.1851-1.208-1.366-1.170-1,2019-07-27T07:35:00.000,POINT (744230.1613208471 3738877.9092909247),AtRestaurant,false,false,false]	
7579	1987	[10,Exposed,3148-1.4858-1.2463-1.2435-1.1580-1.230-1.1886-1.1987-1,2019-07-27T07:35:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
7579	4022	[21,Recovered,,2019-07-27T07:35:00.000,POINT (743863.7421644501 3734957.497325085),AtHome,false,false,false]	
7579	4180	[22,Exposed,3148-1.4097-1.4127-1.3889-1.3942-1.3809-1.4180-1,2019-07-27T07:35:00.000,POINT (742965.6011198494 3735551.1060761064),AtRecreation,false,false,false]	
7579	4568	[25,Recovered,,2019-07-27T07:35:00.000,POINT (742248.4491030843 3737458.4087815),AtHome,false,false,false]	
7579	4721	[26,Infectious,3148-1.4819-1.3927-1.4697-1.3283-1.4504-1.4721-1,2019-07-27T07:35:00.000,POINT (743010.5624719403 3737964.8146869694),AtHome,true,false,false]	
