step	agentId	[regionId,diseaseStatus,diseaseSeq,time,location,checkin,Reported,Sampled,Sequenced]
4627	146	[20,Infectious,115-1.108-1.0-1.146-1,2019-07-17T01:35:00.000,POINT (744141.7937231434 3736114.4783173148),AtHome,false,false,false]	
4657	139	[19,Infectious,115-1.108-1.128-1.83-1.142-1.139-1,2019-07-17T04:05:00.000,POINT (742590.5131232573 3736448.8004431776),AtHome,true,false,false]	
4669	99	[12,Infectious,115-1.108-1.190-1.133-1.99-1,2019-07-17T05:05:00.000,POINT (742615.7133885325 3737193.262532905),AtHome,true,false,false]	
4687	28	[4,Infectious,115-1.108-1.27-1.137-1.28-1,2019-07-17T06:35:00.000,POINT (742423.7008375608 3739799.587378408),AtHome,true,false,false]	
4690	110	[15,Infectious,115-1.108-1.32-1.130-1.112-1.110-1,2019-07-17T06:50:00.000,POINT (739329.1839650155 3737785.953578528),AtHome,true,false,false]	
4698	56	[8,Exposed,115-1.108-1.27-1.67-1.38-1.56-1,2019-07-17T07:30:00.000,POINT (744609.0361851075 3737624.3876896887),AtWork,false,false,false]	
4700	37	[5,Recovered,,2019-07-17T07:40:00.000,POINT (741316.103221517 3739204.223574575),AtHome,false,false,false]	
4705	34	[5,Exposed,115-1.108-1.11-1.79-1.34-1,2019-07-17T08:05:00.000,POINT (740740.3483882935 3737276.7769093825),AtWork,false,false,false]	
4707	53	[8,Exposed,115-1.108-1.190-1.133-1.76-1.53-1,2019-07-17T08:15:00.000,POINT (744609.0361851075 3737624.3876896887),AtWork,false,false,false]	
4712	57	[8,Infectious,115-1.108-1.128-1.36-1.57-1,2019-07-17T08:40:00.000,POINT (740747.1551594454 3736522.3654429005),AtWork,true,false,false]	
4750	84	[11,Infectious,115-1.108-1.19-1.143-1.84-1,2019-07-17T11:50:00.000,POINT (743278.0174334013 3736926.80997298),AtWork,true,false,false]	
4750	143	[20,Recovered,,2019-07-17T11:50:00.000,POINT (743442.6147238733 3738925.10964758),AtWork,false,false,false]	
4754	35	[5,Infectious,115-1.108-1.19-1.143-1.26-1.35-1,2019-07-17T12:10:00.000,POINT (740558.6906252259 3737114.447220471),AtWork,true,false,false]	
4775	152	[20,Infectious,115-1.108-1.27-1.161-1.103-1.152-1,2019-07-17T13:55:00.000,POINT (740323.5062576018 3736993.5184514695),AtWork,false,false,false]	
4776	114	[15,Exposed,115-1.108-1.19-1.143-1.26-1.35-1.114-1,2019-07-17T14:00:00.000,POINT (740597.4427567192 3737120.838498577),AtWork,false,false,false]	
4805	125	[17,Exposed,115-1.108-1.87-1.129-1.125-1,2019-07-17T16:25:00.000,POINT (740862.2817442743 3735907.750454776),AtRestaurant,false,false,false]	
4817	83	[11,Recovered,,2019-07-17T17:25:00.000,POINT (743862.837774992 3736516.642545468),AtWork,false,false,false]	
4819	153	[21,Infectious,115-1.108-1.164-1.82-1.153-1,2019-07-17T17:35:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,true,false,false]	
4829	88	[12,Exposed,115-1.111-1.10-1.88-1,2019-07-17T18:25:00.000,POINT (741477.1037531237 3737689.13951516),AtRecreation,false,false,false]	
4880	135	[19,Infectious,115-1.108-1.164-1.157-1.135-1,2019-07-17T22:40:00.000,POINT (743102.8663717818 3736574.629999614),AtHome,false,false,false]	
4897	193	[27,Infectious,115-1.108-1.27-1.183-1.193-1,2019-07-18T00:05:00.000,POINT (741278.0201222979 3736046.0949885836),AtHome,true,false,false]	
4904	15	[2,Infectious,115-1.108-1.27-1.137-1.15-1,2019-07-18T00:40:00.000,POINT (744024.2207771933 3739143.259587002),AtHome,true,false,false]	
4928	5	[1,Infectious,115-1.108-1.128-1.8-1.14-1.5-1,2019-07-18T02:40:00.000,POINT (743709.3633690575 3739489.0011743335),AtHome,true,false,false]	
4928	9	[2,Recovered,,2019-07-18T02:40:00.000,POINT (743805.4833792862 3738874.6305401),AtHome,false,false,false]	
4933	120	[16,Infectious,115-1.108-1.27-1.161-1.120-1,2019-07-18T03:05:00.000,POINT (740494.9874322156 3736930.728360279),AtHome,true,false,false]	
4955	30	[4,Infectious,115-1.111-1.81-1.30-1,2019-07-18T04:55:00.000,POINT (741892.7807303667 3739000.932160758),AtHome,true,false,false]	
4966	93	[12,Infectious,115-1.108-1.128-1.8-1.126-1.93-1,2019-07-18T05:50:00.000,POINT (741363.869327683 3737728.0848269537),AtHome,true,false,false]	
4981	100	[12,Infectious,115-1.108-1.27-1.89-1.169-1.100-1,2019-07-18T07:05:00.000,POINT (742480.6018670937 3737368.5944099477),AtHome,true,false,false]	
4981	191	[26,Exposed,115-1.108-1.19-1.143-1.77-1.191-1,2019-07-18T07:05:00.000,POINT (743549.2645351727 3737920.46630748),AtRestaurant,false,false,false]	
4983	185	[25,Infectious,115-1.108-1.27-1.183-1.185-1,2019-07-18T07:15:00.000,POINT (744285.1820018345 3735277.5787251587),AtWork,true,false,false]	
4984	148	[20,Exposed,115-1.108-1.128-1.83-1.142-1.139-1.148-1,2019-07-18T07:20:00.000,POINT (744092.859460432 3736893.4898873437),AtRestaurant,false,false,false]	
4988	132	[18,Exposed,115-1.111-1.94-1.22-1.132-1,2019-07-18T07:40:00.000,POINT (742418.3606067549 3736658.216302521),AtRestaurant,false,false,false]	
4991	86	[11,Exposed,115-1.108-1.128-1.141-1.20-1.86-1,2019-07-18T07:55:00.000,POINT (744359.6027186159 3737602.008188082),AtRestaurant,false,false,false]	
4991	171	[22,Infectious,115-1.108-1.32-1.162-1.47-1.171-1,2019-07-18T07:55:00.000,POINT (742254.2342229318 3735691.618248512),AtHome,true,false,false]	
5013	124	[17,Recovered,,2019-07-18T09:45:00.000,POINT (740812.1555617844 3735939.1449471917),AtHome,false,false,false]	
5019	98	[12,Recovered,,2019-07-18T10:15:00.000,POINT (741190.8625838903 3737572.7174445256),AtHome,false,false,false]	
5031	162	[21,Recovered,,2019-07-18T11:15:00.000,POINT (744600.4891917624 3737362.4131968664),AtWork,false,false,false]	
5041	36	[5,Recovered,,2019-07-18T12:05:00.000,POINT (743427.4161395474 3739866.9402303924),AtWork,false,false,false]	
5042	90	[12,Infectious,115-1.108-1.128-1.150-1.90-1,2019-07-18T12:10:00.000,POINT (740719.4096543296 3737407.507488679),AtWork,true,false,false]	
5053	156	[21,Recovered,,2019-07-18T13:05:00.000,POINT (743427.4161395474 3739866.9402303924),AtWork,false,false,false]	
5056	173	[23,Infectious,115-1.108-1.32-1.162-1.173-1,2019-07-18T13:20:00.000,POINT (743694.5768428347 3738063.3984664497),AtWork,true,false,false]	
5061	1	[1,Recovered,,2019-07-18T13:45:00.000,POINT (743442.6147238733 3738925.10964758),AtWork,false,false,false]	
5062	45	[6,Infectious,115-1.108-1.164-1.199-1.45-1,2019-07-18T13:50:00.000,POINT (741987.0254490506 3738544.38912716),AtWork,true,false,false]	
5064	51	[8,Exposed,115-1.108-1.164-1.157-1.51-1,2019-07-18T14:00:00.000,POINT (740597.4427567192 3737120.838498577),AtWork,false,false,false]	
5066	7	[2,Infectious,115-1.108-1.128-1.141-1.178-1.7-1,2019-07-18T14:10:00.000,POINT (743494.3188717333 3738121.748717103),AtWork,true,false,false]	
5070	155	[21,Infectious,115-1.108-1.128-1.98-1.155-1,2019-07-18T14:30:00.000,POINT (740747.1551594454 3736522.3654429005),AtWork,true,false,false]	
5092	70	[9,Exposed,115-1.108-1.19-1.143-1.26-1.97-1.70-1,2019-07-18T16:20:00.000,POINT (740740.3483882935 3737276.7769093825),AtRestaurant,false,false,false]	
5093	197	[27,Exposed,115-1.108-1.164-1.157-1.135-1.197-1,2019-07-18T16:25:00.000,POINT (741326.2660440613 3736281.758481911),AtRestaurant,false,false,false]	
5111	46	[6,Exposed,115-1.108-1.49-1.167-1.46-1,2019-07-18T17:55:00.000,POINT (743214.0607440356 3737987.865882812),AtRecreation,false,false,false]	
5113	176	[23,Recovered,,2019-07-18T18:05:00.000,POINT (740469.3976164334 3735339.5359382145),AtHome,false,false,false]	
5140	161	[21,Recovered,,2019-07-18T20:20:00.000,POINT (742859.3984929399 3735710.8332112795),AtHome,false,false,false]	
5158	130	[18,Recovered,,2019-07-18T21:50:00.000,POINT (742251.8934406774 3736943.7475571916),AtHome,false,false,false]	
5193	64	[9,Recovered,,2019-07-19T00:45:00.000,POINT (742430.0176145831 3738792.894358031),AtHome,false,false,false]	
5241	82	[11,Recovered,,2019-07-19T04:45:00.000,POINT (744604.422370294 3737741.1888002814),AtHome,false,false,false]	
5254	129	[17,Recovered,,2019-07-19T05:50:00.000,POINT (740977.3610613432 3735756.8589694607),AtHome,false,false,false]	
5261	23	[3,Exposed,115-1.108-1.128-1.58-1.23-1,2019-07-19T06:25:00.000,POINT (743167.3335268713 3739267.8815156673),AtRestaurant,false,false,false]	
5269	147	[20,Recovered,,2019-07-19T07:05:00.000,POINT (743504.3789190311 3736632.1209740546),AtHome,false,false,false]	
5272	20	[3,Recovered,,2019-07-19T07:20:00.000,POINT (742723.7602242819 3739183.493803469),AtHome,false,false,false]	
5290	96	[12,Exposed,115-1.108-1.128-1.8-1.126-1.93-1.96-1,2019-07-19T08:50:00.000,POINT (740740.3483882935 3737276.7769093825),AtWork,false,false,false]	
5298	102	[13,Infectious,115-1.108-1.136-1.176-1.102-1,2019-07-19T09:30:00.000,POINT (742337.5075756068 3739678.081576661),AtWork,true,false,false]	
5301	141	[19,Recovered,,2019-07-19T09:45:00.000,POINT (740590.589002722 3737111.2624209197),AtWork,false,false,false]	
5307	94	[12,Recovered,,2019-07-19T10:15:00.000,POINT (743427.4161395474 3739866.9402303924),AtWork,false,false,false]	
5317	34	[5,Infectious,115-1.108-1.11-1.79-1.34-1,2019-07-19T11:05:00.000,POINT (743354.9200610265 3739782.662168154),AtWork,true,false,false]	
5319	126	[17,Recovered,,2019-07-19T11:15:00.000,POINT (740673.4424228346 3736823.472272701),AtHome,false,false,false]	
5327	3	[1,Recovered,,2019-07-19T11:55:00.000,POINT (742557.7645657487 3737986.130042467),AtWork,false,false,false]	
5341	199	[27,Recovered,,2019-07-19T13:05:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
5350	89	[12,Recovered,,2019-07-19T13:50:00.000,POINT (741919.6923165411 3738821.7893420365),AtWork,false,false,false]	
5356	24	[3,Exposed,115-1.108-1.27-1.89-1.25-1.24-1,2019-07-19T14:20:00.000,POINT (744609.0361851075 3737624.3876896887),AtWork,false,false,false]	
5361	77	[10,Recovered,,2019-07-19T14:45:00.000,POINT (743904.4787222632 3737947.92384745),AtWork,false,false,false]	
5368	50	[8,Exposed,115-1.108-1.128-1.36-1.57-1.50-1,2019-07-19T15:20:00.000,POINT (740597.4427567192 3737120.838498577),AtRestaurant,false,false,false]	
5368	122	[17,Exposed,115-1.108-1.128-1.181-1.182-1.105-1.122-1,2019-07-19T15:20:00.000,POINT (740740.3483882935 3737276.7769093825),AtWork,false,false,false]	
5385	165	[22,Recovered,,2019-07-19T16:45:00.000,POINT (742194.8820946106 3735577.7167803743),AtHome,false,false,false]	
5400	88	[12,Infectious,115-1.111-1.10-1.88-1,2019-07-19T18:00:00.000,POINT (742687.4461880653 3738417.2927622315),AtWork,true,false,false]	
5404	145	[20,Recovered,,2019-07-19T18:20:00.000,POINT (743464.254280342 3736881.511311359),AtHome,false,false,false]	
5404	192	[27,Recovered,,2019-07-19T18:20:00.000,POINT (741854.3237506518 3735456.007968843),AtHome,false,false,false]	
5421	191	[26,Infectious,115-1.108-1.19-1.143-1.77-1.191-1,2019-07-19T19:45:00.000,POINT (743549.2645351727 3737920.46630748),AtHome,true,false,false]	
5438	183	[25,Recovered,,2019-07-19T21:10:00.000,POINT (741909.8702840399 3738302.642287754),AtHome,false,false,false]	
5461	26	[4,Recovered,,2019-07-19T23:05:00.000,POINT (741980.6597505134 3739726.2615279513),AtHome,false,false,false]	
5461	86	[11,Infectious,115-1.108-1.128-1.141-1.20-1.86-1,2019-07-19T23:05:00.000,POINT (744359.6027186159 3737602.008188082),AtHome,true,false,false]	
5479	133	[18,Recovered,,2019-07-20T00:35:00.000,POINT (742628.6390127027 3737004.383550102),AtHome,false,false,false]	
5504	137	[19,Recovered,,2019-07-20T02:40:00.000,POINT (743214.533361765 3736439.7789832326),AtHome,false,false,false]	
5512	53	[8,Infectious,115-1.108-1.190-1.133-1.76-1.53-1,2019-07-20T03:20:00.000,POINT (743085.3800443299 3738408.063738979),AtHome,false,false,false]	
5516	144	[20,Recovered,,2019-07-20T03:40:00.000,POINT (743863.5044592822 3736392.1290836334),AtHome,false,false,false]	
5517	142	[19,Recovered,,2019-07-20T03:45:00.000,POINT (743044.3998001732 3736277.6639551753),AtHome,false,false,false]	
5523	151	[20,Recovered,,2019-07-20T04:15:00.000,POINT (744198.135464955 3736539.7680301787),AtHome,false,false,false]	
5527	157	[21,Recovered,,2019-07-20T04:35:00.000,POINT (744004.3466045939 3735520.6855840883),AtHome,false,false,false]	
5530	67	[9,Recovered,,2019-07-20T04:50:00.000,POINT (742393.3641331664 3738784.4089837573),AtHome,false,false,false]	
5532	114	[15,Infectious,115-1.108-1.19-1.143-1.26-1.35-1.114-1,2019-07-20T05:00:00.000,POINT (739281.3987075725 3737696.1868511066),AtHome,true,false,false]	
5535	125	[17,Infectious,115-1.108-1.87-1.129-1.125-1,2019-07-20T05:15:00.000,POINT (740862.2817442743 3735907.750454776),AtHome,true,false,false]	
5553	56	[8,Infectious,115-1.108-1.27-1.67-1.38-1.56-1,2019-07-20T06:45:00.000,POINT (743058.3326469811 3738742.4355007755),AtHome,true,false,false]	
5555	189	[26,Exposed,115-1.108-1.149-1.196-1.189-1,2019-07-20T06:55:00.000,POINT (743214.0607440356 3737987.865882812),AtRecreation,false,false,false]	
5567	21	[3,Exposed,115-1.108-1.27-1.89-1.25-1.21-1,2019-07-20T07:55:00.000,POINT (742375.5553309285 3739031.2010997846),AtRestaurant,false,false,false]	
5572	40	[6,Exposed,115-1.108-1.128-1.8-1.74-1.48-1.40-1,2019-07-20T08:20:00.000,POINT (740740.3483882935 3737276.7769093825),AtRestaurant,false,false,false]	
5589	117	[16,Recovered,,2019-07-20T09:45:00.000,POINT (740706.1115390755 3737085.9910451183),AtHome,false,false,false]	
5598	131	[18,Recovered,,2019-07-20T10:30:00.000,POINT (741919.6923165411 3738821.7893420365),AtWork,false,false,false]	
5600	179	[24,Recovered,,2019-07-20T10:40:00.000,POINT (740051.8317604002 3735618.5488823876),AtHome,false,false,false]	
5609	42	[6,Exposed,115-1.108-1.128-1.8-1.126-1.154-1.42-1,2019-07-20T11:25:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
5617	182	[25,Recovered,,2019-07-20T12:05:00.000,POINT (741502.3152854345 3738145.285942889),AtHome,false,false,false]	
5629	47	[7,Recovered,,2019-07-20T13:05:00.000,POINT (740259.1570922188 3738684.7595082973),AtHome,false,false,false]	
5631	101	[13,Recovered,,2019-07-20T13:15:00.000,POINT (740317.5795777972 3737506.5222118148),AtHome,false,false,false]	
5638	2	[1,Recovered,,2019-07-20T13:50:00.000,POINT (743354.8684309769 3739249.437975333),AtHome,false,false,false]	
5648	17	[2,Recovered,,2019-07-20T14:40:00.000,POINT (744240.8715209832 3738842.6313810525),AtHome,false,false,false]	
5656	58	[8,Recovered,,2019-07-20T15:20:00.000,POINT (744609.0361851075 3737624.3876896887),AtRestaurant,false,false,false]	
5670	18	[3,Recovered,,2019-07-20T16:30:00.000,POINT (743232.3034913419 3739326.1925827805),AtHome,false,false,false]	
5671	75	[10,Recovered,,2019-07-20T16:35:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
5683	148	[20,Infectious,115-1.108-1.128-1.83-1.142-1.139-1.148-1,2019-07-20T17:35:00.000,POINT (744092.859460432 3736893.4898873437),AtHome,true,false,false]	
5688	174	[23,Recovered,,2019-07-20T18:00:00.000,POINT (740509.2290359557 3735060.5106225125),AtHome,false,false,false]	
5692	160	[21,Recovered,,2019-07-20T18:20:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
5692	188	[26,Recovered,,2019-07-20T18:20:00.000,POINT (743163.8598535893 3737992.366319097),AtHome,false,false,false]	
5702	132	[18,Infectious,115-1.111-1.94-1.22-1.132-1,2019-07-20T19:10:00.000,POINT (742418.3606067549 3736658.216302521),AtHome,true,false,false]	
5732	122	[17,Infectious,115-1.108-1.128-1.181-1.182-1.105-1.122-1,2019-07-20T21:40:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,true,false,false]	
5738	50	[8,Infectious,115-1.108-1.128-1.36-1.57-1.50-1,2019-07-20T22:10:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,true,false,false]	
5739	78	[10,Recovered,,2019-07-20T22:15:00.000,POINT (743746.1503978246 3738254.5815615975),AtHome,false,false,false]	
5770	16	[2,Recovered,,2019-07-21T00:50:00.000,POINT (743951.5790842347 3739080.8644364625),AtHome,false,false,false]	
5793	197	[27,Infectious,115-1.108-1.164-1.157-1.135-1.197-1,2019-07-21T02:45:00.000,POINT (741326.2660440613 3736281.758481911),AtHome,true,false,false]	
5796	103	[13,Recovered,,2019-07-21T03:00:00.000,POINT (740247.8683921946 3737476.5818079663),AtHome,false,false,false]	
5798	118	[16,Recovered,,2019-07-21T03:10:00.000,POINT (740059.2779358797 3737059.481099374),AtHome,false,false,false]	
5817	70	[9,Infectious,115-1.108-1.19-1.143-1.26-1.97-1.70-1,2019-07-21T04:45:00.000,POINT (743047.8291856226 3738035.1311653773),AtHome,false,false,false]	
5820	107	[15,Recovered,,2019-07-21T05:00:00.000,POINT (739403.6587905356 3737550.1479521664),AtHome,false,false,false]	
5825	106	[15,Recovered,,2019-07-21T05:25:00.000,POINT (739229.9641708628 3737554.380767711),AtHome,false,false,false]	
5843	65	[9,Exposed,115-1.108-1.49-1.75-1.13-1.65-1,2019-07-21T06:55:00.000,POINT (743175.0433717361 3738091.86253058),AtRestaurant,false,false,false]	
5850	159	[21,Recovered,,2019-07-21T07:30:00.000,POINT (743982.2225652487 3735087.950511409),AtHome,false,false,false]	
5853	46	[6,Infectious,115-1.108-1.49-1.167-1.46-1,2019-07-21T07:45:00.000,POINT (740048.1670261819 3738404.039232509),AtHome,true,false,false]	
5854	134	[19,Exposed,115-1.108-1.11-1.79-1.134-1,2019-07-21T07:50:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
5856	24	[3,Infectious,115-1.108-1.27-1.89-1.25-1.24-1,2019-07-21T08:00:00.000,POINT (743062.3233914521 3739353.123875968),AtHome,false,false,false]	
5857	158	[21,Recovered,,2019-07-21T08:05:00.000,POINT (743427.4161395474 3739866.9402303924),AtWork,false,false,false]	
5864	163	[21,Recovered,,2019-07-21T08:40:00.000,POINT (744537.6104972479 3736004.794905947),AtHome,false,false,false]	
5869	172	[23,Recovered,,2019-07-21T09:05:00.000,POINT (740480.9498861079 3735356.971176669),AtHome,false,false,false]	
5903	169	[22,Recovered,,2019-07-21T11:55:00.000,POINT (742715.8572539059 3735310.72428699),AtHome,false,false,false]	
5904	22	[3,Recovered,,2019-07-21T12:00:00.000,POINT (742315.0255167346 3738960.908852919),AtHome,false,false,false]	
5908	51	[8,Infectious,115-1.108-1.164-1.157-1.51-1,2019-07-21T12:20:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,false,false,false]	
5908	85	[11,Recovered,,2019-07-21T12:20:00.000,POINT (744042.2876857455 3737549.878396676),AtHome,false,false,false]	
5940	12	[2,Recovered,,2019-07-21T15:00:00.000,POINT (744180.2099028334 3739086.478559517),AtHome,false,false,false]	
5944	138	[19,Recovered,,2019-07-21T15:20:00.000,POINT (740361.990510201 3738185.2833602666),AtWork,false,false,false]	
5947	4	[1,Recovered,,2019-07-21T15:35:00.000,POINT (743518.4827350677 3739339.7587618628),AtHome,false,false,false]	
5947	40	[6,Infectious,115-1.108-1.128-1.8-1.74-1.48-1.40-1,2019-07-21T15:35:00.000,POINT (742687.4461880653 3738417.2927622315),AtWork,false,false,false]	
5954	44	[6,Recovered,,2019-07-21T16:10:00.000,POINT (742687.4461880653 3738417.2927622315),Transport,false,false,false]	
5982	154	[21,Recovered,,2019-07-21T18:30:00.000,POINT (743386.8261672304 3735120.917117493),AtHome,false,false,false]	
5990	166	[22,Recovered,,2019-07-21T19:10:00.000,POINT (742006.8562633762 3738033.1363393106),AtRecreation,false,false,false]	
5992	81	[11,Recovered,,2019-07-21T19:20:00.000,POINT (743214.0607440356 3737987.865882812),AtRecreation,false,false,false]	
6001	23	[3,Infectious,115-1.108-1.128-1.58-1.23-1,2019-07-21T20:05:00.000,POINT (744609.0361851075 3737624.3876896887),AtRestaurant,true,false,false]	
6009	10	[2,Recovered,,2019-07-21T20:45:00.000,POINT (743214.0607440356 3737987.865882812),AtRecreation,false,false,false]	
6018	189	[26,Infectious,115-1.108-1.149-1.196-1.189-1,2019-07-21T21:30:00.000,POINT (743650.2086755675 3737826.0426543206),AtHome,true,false,false]	
6063	66	[9,Recovered,,2019-07-22T01:15:00.000,POINT (742759.9359130654 3738157.8620262095),AtHome,false,false,false]	
6080	112	[15,Recovered,,2019-07-22T02:40:00.000,POINT (739910.7207088242 3737606.8442298723),AtHome,false,false,false]	
6087	21	[3,Infectious,115-1.108-1.27-1.89-1.25-1.21-1,2019-07-22T03:15:00.000,POINT (742375.5553309285 3739031.2010997846),AtHome,true,false,false]	
6100	195	[27,Recovered,,2019-07-22T04:20:00.000,POINT (741759.525492883 3735057.9950403776),AtHome,false,false,false]	
6114	178	[24,Recovered,,2019-07-22T05:30:00.000,POINT (739991.4800342121 3735524.5301704854),AtHome,false,false,false]	
6128	33	[5,Recovered,,2019-07-22T06:40:00.000,POINT (741413.2227319482 3739525.784984447),AtHome,false,false,false]	
6128	55	[8,Exposed,115-1.108-1.128-1.36-1.57-1.55-1,2019-07-22T06:40:00.000,POINT (742992.987900245 3738738.9273155313),AtRestaurant,false,false,false]	
6129	60	[8,Exposed,115-1.108-1.128-1.36-1.57-1.50-1.60-1,2019-07-22T06:45:00.000,POINT (742992.987900245 3738738.9273155313),AtRestaurant,false,false,false]	
6130	198	[27,Recovered,,2019-07-22T06:50:00.000,POINT (741800.1733857499 3735018.1905506486),AtHome,false,false,false]	
6131	96	[12,Infectious,115-1.108-1.128-1.8-1.126-1.93-1.96-1,2019-07-22T06:55:00.000,POINT (741416.5346981065 3737657.689713322),AtHome,false,false,false]	
6140	39	[5,Exposed,115-1.108-1.27-1.89-1.169-1.100-1.39-1,2019-07-22T07:40:00.000,POINT (741372.2673488939 3739487.0668100435),AtRestaurant,false,false,false]	
6151	28	[4,Recovered,,2019-07-22T08:35:00.000,POINT (740323.5062576018 3736993.5184514695),AtWork,false,false,false]	
6156	65	[9,Infectious,115-1.108-1.49-1.75-1.13-1.65-1,2019-07-22T09:00:00.000,POINT (740590.589002722 3737111.2624209197),AtWork,true,false,false]	
6165	38	[5,Recovered,,2019-07-22T09:45:00.000,POINT (739628.1405535267 3737305.6829750673),AtWork,false,false,false]	
6176	109	[15,Recovered,,2019-07-22T10:40:00.000,POINT (740740.445745561 3737307.844907867),AtWork,false,false,false]	
6178	186	[25,Recovered,,2019-07-22T10:50:00.000,POINT (740361.990510201 3738185.2833602666),AtWork,false,false,false]	
6181	25	[4,Recovered,,2019-07-22T11:05:00.000,POINT (741919.6923165411 3738821.7893420365),AtWork,false,false,false]	
6200	139	[19,Recovered,,2019-07-22T12:40:00.000,POINT (742590.5131232573 3736448.8004431776),AtHome,false,false,false]	
6202	69	[9,Exposed,115-1.108-1.128-1.8-1.14-1.5-1.69-1,2019-07-22T12:50:00.000,POINT (740740.3483882935 3737276.7769093825),AtWork,false,false,false]	
6211	105	[15,Recovered,,2019-07-22T13:35:00.000,POINT (740162.2565952879 3737161.4736046745),AtHome,false,false,false]	
6222	194	[27,Recovered,,2019-07-22T14:30:00.000,POINT (740740.3483882935 3737276.7769093825),AtRestaurant,false,false,false]	
6252	84	[11,Recovered,,2019-07-22T17:00:00.000,POINT (744606.0098252884 3737543.0467681317),AtHome,false,false,false]	
6267	134	[19,Infectious,115-1.108-1.11-1.79-1.134-1,2019-07-22T18:15:00.000,POINT (743282.2430706262 3737023.022147225),AtHome,true,false,false]	
6268	123	[17,Exposed,115-1.108-1.73-1.184-1.123-1,2019-07-22T18:20:00.000,POINT (743214.0607440356 3737987.865882812),AtRecreation,false,false,false]	
6268	150	[20,Recovered,,2019-07-22T18:20:00.000,POINT (743214.0607440356 3737987.865882812),AtRecreation,false,false,false]	
6295	74	[10,Recovered,,2019-07-22T20:35:00.000,POINT (743570.2123911879 3738077.4112515044),AtHome,false,false,false]	
6299	14	[2,Recovered,,2019-07-22T20:55:00.000,POINT (744058.0659975451 3739080.0615931354),AtHome,false,false,false]	
6311	42	[6,Infectious,115-1.108-1.128-1.8-1.126-1.154-1.42-1,2019-07-22T21:55:00.000,POINT (739961.7065565393 3738446.2278971947),AtHome,true,false,false]	
6317	41	[6,Recovered,,2019-07-22T22:25:00.000,POINT (740047.9947329558 3738335.990764707),AtHome,false,false,false]	
6329	140	[19,Recovered,,2019-07-22T23:25:00.000,POINT (742644.0335099468 3736652.1670110794),AtHome,false,false,false]	
6366	167	[22,Recovered,,2019-07-23T02:30:00.000,POINT (742573.7855721719 3735163.9157634433),AtHome,false,false,false]	
6366	196	[27,Recovered,,2019-07-23T02:30:00.000,POINT (741069.0706876266 3735477.086573872),AtHome,false,false,false]	
6387	97	[12,Recovered,,2019-07-23T04:15:00.000,POINT (741272.516401823 3737754.89086592),AtHome,false,false,false]	
6390	79	[10,Recovered,,2019-07-23T04:30:00.000,POINT (743807.1877205228 3738235.168924636),AtHome,false,false,false]	
6393	13	[2,Recovered,,2019-07-23T04:45:00.000,POINT (744375.1140212314 3738946.0399593236),AtHome,false,false,false]	
6393	99	[12,Recovered,,2019-07-23T04:45:00.000,POINT (742615.7133885325 3737193.262532905),AtHome,false,false,false]	
6424	184	[25,Recovered,,2019-07-23T07:20:00.000,POINT (741659.164230683 3738036.4795593554),AtHome,false,false,false]	
6430	177	[24,Recovered,,2019-07-23T07:50:00.000,POINT (740323.5062576018 3736993.5184514695),AtWork,false,false,false]	
6436	76	[10,Recovered,,2019-07-23T08:20:00.000,POINT (743731.5663248074 3738313.475480491),AtHome,false,false,false]	
6469	121	[16,Recovered,,2019-07-23T11:05:00.000,POINT (744546.642095948 3737406.8613204574),AtWork,false,false,false]	
6490	153	[21,Recovered,,2019-07-23T12:50:00.000,POINT (741920.186650196 3738600.0102481744),AtWork,false,false,false]	
6498	39	[5,Infectious,115-1.108-1.27-1.89-1.169-1.100-1.39-1,2019-07-23T13:30:00.000,POINT (741372.2673488939 3739487.0668100435),AtHome,true,false,false]	
6499	146	[20,Recovered,,2019-07-23T13:35:00.000,POINT (740323.5062576018 3736993.5184514695),AtWork,false,false,false]	
6534	155	[21,Recovered,,2019-07-23T16:30:00.000,POINT (740747.1551594454 3736522.3654429005),AtWork,false,false,false]	
6552	61	[8,Exposed,115-1.108-1.27-1.161-1.120-1.61-1,2019-07-23T18:00:00.000,POINT (742845.874553742 3738760.6673765965),AtRestaurant,false,false,false]	
6580	69	[9,Infectious,115-1.108-1.128-1.8-1.14-1.5-1.69-1,2019-07-23T20:20:00.000,POINT (743108.3316941528 3738362.3544145655),AtHome,true,false,false]	
6609	15	[2,Recovered,,2019-07-23T22:45:00.000,POINT (744024.2207771933 3739143.259587002),AtHome,false,false,false]	
6638	55	[8,Infectious,115-1.108-1.128-1.36-1.57-1.55-1,2019-07-24T01:10:00.000,POINT (742992.987900245 3738738.9273155313),AtHome,true,false,false]	
